Date;Time;LEVEL
2017-06-02;8:00:00;10.95
2017-06-02;8:10:00;10.951
2017-06-02;8:20:00;10.95
2017-06-02;8:30:00;10.951
2017-06-02;8:40:00;10.951
2017-06-02;8:50:00;10.953
2017-06-02;9:00:00;10.947
2017-06-02;9:10:00;10.95
2017-06-02;9:20:00;10.948
2017-06-02;9:30:00;10.953
2017-06-02;9:40:00;10.948
2017-06-02;9:50:00;10.953
2017-06-02;10:00:00;10.945
2017-06-02;10:10:00;10.947
2017-06-02;10:20:00;10.955
2017-06-02;10:30:00;10.96
2017-06-02;10:40:00;10.96
2017-06-02;10:50:00;10.959
2017-06-02;11:00:00;10.959
2017-06-02;11:10:00;10.956
2017-06-02;11:20:00;10.955
2017-06-02;11:30:00;10.955
2017-06-02;11:40:00;10.955
2017-06-02;11:50:00;10.957
2017-06-02;12:00:00;10.959
2017-06-02;12:10:00;10.957
2017-06-02;12:20:00;10.968
2017-06-02;12:30:00;10.971
2017-06-02;12:40:00;10.971
2017-06-02;12:50:00;10.969
2017-06-02;13:00:00;10.969
2017-06-02;13:10:00;10.972
2017-06-02;13:20:00;10.971
2017-06-02;13:30:00;10.972
2017-06-02;13:40:00;10.969
2017-06-02;13:50:00;10.969
2017-06-02;14:00:00;10.972
2017-06-02;14:10:00;10.976
2017-06-02;14:20:00;10.974
2017-06-02;14:30:00;10.976
2017-06-02;14:40:00;10.971
2017-06-02;14:50:00;10.974
2017-06-02;15:00:00;10.971
2017-06-02;15:10:00;10.974
2017-06-02;15:20:00;10.972
2017-06-02;15:30:00;10.983
2017-06-02;15:40:00;10.981
2017-06-02;15:50:00;10.98
2017-06-02;16:00:00;10.98
2017-06-02;16:10:00;10.978
2017-06-02;16:20:00;10.981
2017-06-02;16:30:00;10.983
2017-06-02;16:40:00;10.986
2017-06-02;16:50:00;10.988
2017-06-02;17:00:00;10.98
2017-06-02;17:10:00;10.983
2017-06-02;17:20:00;10.988
2017-06-02;17:30:00;10.984
2017-06-02;17:40:00;10.989
2017-06-02;17:50:00;10.988
2017-06-02;18:00:00;10.99
2017-06-02;18:10:00;10.99
2017-06-02;18:20:00;10.992
2017-06-02;18:30:00;10.989
2017-06-02;18:40:00;10.992
2017-06-02;18:50:00;10.989
2017-06-02;19:00:00;10.992
2017-06-02;19:10:00;10.993
2017-06-02;19:20:00;10.997
2017-06-02;19:30:00;10.999
2017-06-02;19:40:00;11.001
2017-06-02;19:50:00;11.001
2017-06-02;20:00:00;10.998
2017-06-02;20:10:00;11.002
2017-06-02;20:20:00;11.002
2017-06-02;20:30:00;11.004
2017-06-02;20:40:00;11.009
2017-06-02;20:50:00;11.01
2017-06-02;21:00:00;11.01
2017-06-02;21:10:00;11.01
2017-06-02;21:20:00;11.009
2017-06-02;21:30:00;11.011
2017-06-02;21:40:00;11.013
2017-06-02;21:50:00;11.01
2017-06-02;22:00:00;11.014
2017-06-02;22:10:00;11.01
2017-06-02;22:20:00;11.01
2017-06-02;22:30:00;11.011
2017-06-02;22:40:00;11.011
2017-06-02;22:50:00;11.007
2017-06-02;23:00:00;11.01
2017-06-02;23:10:00;11.014
2017-06-02;23:20:00;11.011
2017-06-02;23:30:00;11.014
2017-06-02;23:40:00;11.013
2017-06-02;23:50:00;11.013
2017-06-03;0:00:00;11.016
2017-06-03;0:10:00;11.017
2017-06-03;0:20:00;11.014
2017-06-03;0:30:00;11.011
2017-06-03;0:40:00;11.016
2017-06-03;0:50:00;11.017
2017-06-03;1:00:00;11.019
2017-06-03;1:10:00;11.019
2017-06-03;1:20:00;11.016
2017-06-03;1:30:00;11.021
2017-06-03;1:40:00;11.019
2017-06-03;1:50:00;11.022
2017-06-03;2:00:00;11.022
2017-06-03;2:10:00;11.023
2017-06-03;2:20:00;11.026
2017-06-03;2:30:00;11.026
2017-06-03;2:40:00;11.025
2017-06-03;2:50:00;11.026
2017-06-03;3:00:00;11.026
2017-06-03;3:10:00;11.031
2017-06-03;3:20:00;11.028
2017-06-03;3:30:00;11.028
2017-06-03;3:40:00;11.028
2017-06-03;3:50:00;11.026
2017-06-03;4:00:00;11.028
2017-06-03;4:10:00;11.03
2017-06-03;4:20:00;11.031
2017-06-03;4:30:00;11.03
2017-06-03;4:40:00;11.032
2017-06-03;4:50:00;11.031
2017-06-03;5:00:00;11.032
2017-06-03;5:10:00;11.031
2017-06-03;5:20:00;11.032
2017-06-03;5:30:00;11.038
2017-06-03;5:40:00;11.034
2017-06-03;5:50:00;11.037
2017-06-03;6:00:00;11.037
2017-06-03;6:10:00;11.04
2017-06-03;6:20:00;11.042
2017-06-03;6:30:00;11.042
2017-06-03;6:40:00;11.042
2017-06-03;6:50:00;11.042
2017-06-03;7:00:00;11.047
2017-06-03;7:10:00;11.049
2017-06-03;7:20:00;11.047
2017-06-03;7:30:00;11.049
2017-06-03;7:40:00;11.049
2017-06-03;7:50:00;11.05
2017-06-03;8:00:00;11.056
2017-06-03;8:10:00;11.055
2017-06-03;8:20:00;11.052
2017-06-03;8:30:00;11.058
2017-06-03;8:40:00;11.058
2017-06-03;8:50:00;11.056
2017-06-03;9:00:00;11.058
2017-06-03;9:10:00;11.061
2017-06-03;9:20:00;11.059
2017-06-03;9:30:00;11.061
2017-06-03;9:40:00;11.064
2017-06-03;9:50:00;11.064
2017-06-03;10:00:00;11.065
2017-06-03;10:10:00;11.064
2017-06-03;10:20:00;11.065
2017-06-03;10:30:00;11.064
2017-06-03;10:40:00;11.064
2017-06-03;10:50:00;11.065
2017-06-03;11:00:00;11.067
2017-06-03;11:10:00;11.064
2017-06-03;11:20:00;11.068
2017-06-03;11:30:00;11.068
2017-06-03;11:40:00;11.068
2017-06-03;11:50:00;11.07
2017-06-03;12:00:00;11.071
2017-06-03;12:10:00;11.07
2017-06-03;12:20:00;11.071
2017-06-03;12:30:00;11.076
2017-06-03;12:40:00;11.079
2017-06-03;12:50:00;11.076
2017-06-03;13:00:00;11.073
2017-06-03;13:10:00;11.07
2017-06-03;13:20:00;11.073
2017-06-03;13:30:00;11.077
2017-06-03;13:40:00;11.079
2017-06-03;13:50:00;11.076
2017-06-03;14:00:00;11.075
2017-06-03;14:10:00;11.076
2017-06-03;14:20:00;11.077
2017-06-03;14:30:00;11.075
2017-06-03;14:40:00;11.076
2017-06-03;14:50:00;11.079
2017-06-03;15:00:00;11.08
2017-06-03;15:10:00;11.076
2017-06-03;15:20:00;11.08
2017-06-03;15:30:00;11.08
2017-06-03;15:40:00;11.082
2017-06-03;15:50:00;11.085
2017-06-03;16:00:00;11.088
2017-06-03;16:10:00;11.083
2017-06-03;16:20:00;11.083
2017-06-03;16:30:00;11.083
2017-06-03;16:40:00;11.089
2017-06-03;16:50:00;11.091
2017-06-03;17:00:00;11.091
2017-06-03;17:10:00;11.087
2017-06-03;17:20:00;11.091
2017-06-03;17:30:00;11.092
2017-06-03;17:40:00;11.091
2017-06-03;17:50:00;11.089
2017-06-03;18:00:00;11.085
2017-06-03;18:10:00;11.091
2017-06-03;18:20:00;11.091
2017-06-03;18:30:00;11.088
2017-06-03;18:40:00;11.087
2017-06-03;18:50:00;11.092
2017-06-03;19:00:00;11.089
2017-06-03;19:10:00;11.094
2017-06-03;19:20:00;11.092
2017-06-03;19:30:00;11.092
2017-06-03;19:40:00;11.092
2017-06-03;19:50:00;11.092
2017-06-03;20:00:00;11.092
2017-06-03;20:10:00;11.094
2017-06-03;20:20:00;11.092
2017-06-03;20:30:00;11.091
2017-06-03;20:40:00;11.091
2017-06-03;20:50:00;11.094
2017-06-03;21:00:00;11.094
2017-06-03;21:10:00;11.092
2017-06-03;21:20:00;11.094
2017-06-03;21:30:00;11.095
2017-06-03;21:40:00;11.095
2017-06-03;21:50:00;11.094
2017-06-03;22:00:00;11.095
2017-06-03;22:10:00;11.097
2017-06-03;22:20:00;11.098
2017-06-03;22:30:00;11.1
2017-06-03;22:40:00;11.098
2017-06-03;22:50:00;11.098
2017-06-03;23:00:00;11.097
2017-06-03;23:10:00;11.101
2017-06-03;23:20:00;11.098
2017-06-03;23:30:00;11.1
2017-06-03;23:40:00;11.1
2017-06-03;23:50:00;11.094
2017-06-04;0:00:00;11.098
2017-06-04;0:10:00;11.098
2017-06-04;0:20:00;11.097
2017-06-04;0:30:00;11.094
2017-06-04;0:40:00;11.097
2017-06-04;0:50:00;11.095
2017-06-04;1:00:00;11.097
2017-06-04;1:10:00;11.098
2017-06-04;1:20:00;11.095
2017-06-04;1:30:00;11.094
2017-06-04;1:40:00;11.097
2017-06-04;1:50:00;11.097
2017-06-04;2:00:00;11.097
2017-06-04;2:10:00;11.095
2017-06-04;2:20:00;11.097
2017-06-04;2:30:00;11.1
2017-06-04;2:40:00;11.1
2017-06-04;2:50:00;11.098
2017-06-04;3:00:00;11.1
2017-06-04;3:10:00;11.101
2017-06-04;3:20:00;11.103
2017-06-04;3:30:00;11.103
2017-06-04;3:40:00;11.101
2017-06-04;3:50:00;11.101
2017-06-04;4:00:00;11.101
2017-06-04;4:10:00;11.101
2017-06-04;4:20:00;11.101
2017-06-04;4:30:00;11.103
2017-06-04;4:40:00;11.103
2017-06-04;4:50:00;11.1
2017-06-04;5:00:00;11.103
2017-06-04;5:10:00;11.103
2017-06-04;5:20:00;11.1
2017-06-04;5:30:00;11.103
2017-06-04;5:40:00;11.104
2017-06-04;5:50:00;11.101
2017-06-04;6:00:00;11.1
2017-06-04;6:10:00;11.1
2017-06-04;6:20:00;11.101
2017-06-04;6:30:00;11.103
2017-06-04;6:40:00;11.1
2017-06-04;6:50:00;11.103
2017-06-04;7:00:00;11.104
2017-06-04;7:10:00;11.1
2017-06-04;7:20:00;11.098
2017-06-04;7:30:00;11.1
2017-06-04;7:40:00;11.103
2017-06-04;7:50:00;11.097
2017-06-04;8:00:00;11.101
2017-06-04;8:10:00;11.098
2017-06-04;8:20:00;11.1
2017-06-04;8:30:00;11.094
2017-06-04;8:40:00;11.095
2017-06-04;8:50:00;11.097
2017-06-04;9:00:00;11.095
2017-06-04;9:10:00;11.095
2017-06-04;9:20:00;11.092
2017-06-04;9:30:00;11.094
2017-06-04;9:40:00;11.091
2017-06-04;9:50:00;11.091
2017-06-04;10:00:00;11.089
2017-06-04;10:10:00;11.083
2017-06-04;10:20:00;11.092
2017-06-04;10:30:00;11.094
2017-06-04;10:40:00;11.097
2017-06-04;10:50:00;11.092
2017-06-04;11:00:00;11.095
2017-06-04;11:10:00;11.097
2017-06-04;11:20:00;11.098
2017-06-04;11:30:00;11.098
2017-06-04;11:40:00;11.101
2017-06-04;11:50:00;11.098
2017-06-04;12:00:00;11.1
2017-06-04;12:10:00;11.104
2017-06-04;12:20:00;11.104
2017-06-04;12:30:00;11.106
2017-06-04;12:40:00;11.103
2017-06-04;12:50:00;11.103
2017-06-04;13:00:00;11.104
2017-06-04;13:10:00;11.103
2017-06-04;13:20:00;11.103
2017-06-04;13:30:00;11.101
2017-06-04;13:40:00;11.101
2017-06-04;13:50:00;11.106
2017-06-04;14:00:00;11.101
2017-06-04;14:10:00;11.1
2017-06-04;14:20:00;11.103
2017-06-04;14:30:00;11.104
2017-06-04;14:40:00;11.103
2017-06-04;14:50:00;11.098
2017-06-04;15:00:00;11.1
2017-06-04;15:10:00;11.101
2017-06-04;15:20:00;11.1
2017-06-04;15:30:00;11.098
2017-06-04;15:40:00;11.097
2017-06-04;15:50:00;11.1
2017-06-04;16:00:00;11.092
2017-06-04;16:10:00;11.095
2017-06-04;16:20:00;11.097
2017-06-04;16:30:00;11.095
2017-06-04;16:40:00;11.092
2017-06-04;16:50:00;11.092
2017-06-04;17:00:00;11.094
2017-06-04;17:10:00;11.091
2017-06-04;17:20:00;11.092
2017-06-04;17:30:00;11.091
2017-06-04;17:40:00;11.087
2017-06-04;17:50:00;11.091
2017-06-04;18:00:00;11.091
2017-06-04;18:10:00;11.089
2017-06-04;18:20:00;11.091
2017-06-04;18:30:00;11.089
2017-06-04;18:40:00;11.091
2017-06-04;18:50:00;11.089
2017-06-04;19:00:00;11.091
2017-06-04;19:10:00;11.091
2017-06-04;19:20:00;11.088
2017-06-04;19:30:00;11.091
2017-06-04;19:40:00;11.087
2017-06-04;19:50:00;11.089
2017-06-04;20:00:00;11.089
2017-06-04;20:10:00;11.088
2017-06-04;20:20:00;11.091
2017-06-04;20:30:00;11.087
2017-06-04;20:40:00;11.088
2017-06-04;20:50:00;11.085
2017-06-04;21:00:00;11.087
2017-06-04;21:10:00;11.088
2017-06-04;21:20:00;11.085
2017-06-04;21:30:00;11.079
2017-06-04;21:40:00;11.082
2017-06-04;21:50:00;11.087
2017-06-04;22:00:00;11.087
2017-06-04;22:10:00;11.083
2017-06-04;22:20:00;11.085
2017-06-04;22:30:00;11.083
2017-06-04;22:40:00;11.08
2017-06-04;22:50:00;11.08
2017-06-04;23:00:00;11.076
2017-06-04;23:10:00;11.08
2017-06-04;23:20:00;11.079
2017-06-04;23:30:00;11.079
2017-06-04;23:40:00;11.077
2017-06-04;23:50:00;11.076
2017-06-05;0:00:00;11.071
2017-06-05;0:10:00;11.075
2017-06-05;0:20:00;11.075
2017-06-05;0:30:00;11.076
2017-06-05;0:40:00;11.073
2017-06-05;0:50:00;11.071
2017-06-05;1:00:00;11.071
2017-06-05;1:10:00;11.071
2017-06-05;1:20:00;11.073
2017-06-05;1:30:00;11.068
2017-06-05;1:40:00;11.07
2017-06-05;1:50:00;11.067
2017-06-05;2:00:00;11.07
2017-06-05;2:10:00;11.071
2017-06-05;2:20:00;11.067
2017-06-05;2:30:00;11.064
2017-06-05;2:40:00;11.064
2017-06-05;2:50:00;11.064
2017-06-05;3:00:00;11.061
2017-06-05;3:10:00;11.064
2017-06-05;3:20:00;11.063
2017-06-05;3:30:00;11.061
2017-06-05;3:40:00;11.061
2017-06-05;3:50:00;11.055
2017-06-05;4:00:00;11.055
2017-06-05;4:10:00;11.052
2017-06-05;4:20:00;11.054
2017-06-05;4:30:00;11.052
2017-06-05;4:40:00;11.049
2017-06-05;4:50:00;11.047
2017-06-05;5:00:00;11.049
2017-06-05;5:10:00;11.046
2017-06-05;5:20:00;11.042
2017-06-05;5:30:00;11.038
2017-06-05;5:40:00;11.038
2017-06-05;5:50:00;11.042
2017-06-05;6:00:00;11.038
2017-06-05;6:10:00;11.034
2017-06-05;6:20:00;11.037
2017-06-05;6:30:00;11.032
2017-06-05;6:40:00;11.034
2017-06-05;6:50:00;11.034
2017-06-05;7:00:00;11.031
2017-06-05;7:10:00;11.031
2017-06-05;7:20:00;11.028
2017-06-05;7:30:00;11.025
2017-06-05;7:40:00;11.025
2017-06-05;7:50:00;11.023
2017-06-05;8:00:00;11.023
2017-06-05;8:10:00;11.021
2017-06-05;8:20:00;11.011
2017-06-05;8:30:00;11.014
2017-06-05;8:40:00;11.016
2017-06-05;8:50:00;11.014
2017-06-05;9:00:00;11.014
2017-06-05;9:10:00;11.011
2017-06-05;9:20:00;11.007
2017-06-05;9:30:00;10.992
2017-06-05;9:40:00;10.995
2017-06-05;9:50:00;10.997
2017-06-05;10:00:00;10.993
2017-06-05;10:10:00;10.997
2017-06-05;10:20:00;10.992
2017-06-05;10:30:00;10.995
2017-06-05;10:40:00;10.993
2017-06-05;10:50:00;10.993
2017-06-05;11:00:00;10.992
2017-06-05;11:10:00;10.992
2017-06-05;11:20:00;10.989
2017-06-05;11:30:00;10.995
2017-06-05;11:40:00;10.989
2017-06-05;11:50:00;10.989
2017-06-05;12:00:00;10.99
2017-06-05;12:10:00;10.989
2017-06-05;12:20:00;10.988
2017-06-05;12:30:00;10.986
2017-06-05;12:40:00;10.989
2017-06-05;12:50:00;10.989
2017-06-05;13:00:00;10.989
2017-06-05;13:10:00;10.984
2017-06-05;13:20:00;10.988
2017-06-05;13:30:00;10.99
2017-06-05;13:40:00;10.986
2017-06-05;13:50:00;10.99
2017-06-05;14:00:00;10.99
2017-06-05;14:10:00;10.995
2017-06-05;14:20:00;10.993
2017-06-05;14:30:00;10.993
2017-06-05;14:40:00;10.993
2017-06-05;14:50:00;10.995
2017-06-05;15:00:00;10.995
2017-06-05;15:10:00;10.998
2017-06-05;15:20:00;10.999
2017-06-05;15:30:00;10.998
2017-06-05;15:40:00;10.999
2017-06-05;15:50:00;11.002
2017-06-05;16:00:00;11.004
2017-06-05;16:10:00;11.005
2017-06-05;16:20:00;11.002
2017-06-05;16:30:00;11.007
2017-06-05;16:40:00;11.007
2017-06-05;16:50:00;11.007
2017-06-05;17:00:00;11.009
2017-06-05;17:10:00;11.01
2017-06-05;17:20:00;11.009
2017-06-05;17:30:00;11.011
2017-06-05;17:40:00;11.017
2017-06-05;17:50:00;11.017
2017-06-05;18:00:00;11.016
2017-06-05;18:10:00;11.021
2017-06-05;18:20:00;11.022
2017-06-05;18:30:00;11.026
2017-06-05;18:40:00;11.026
2017-06-05;18:50:00;11.026
2017-06-05;19:00:00;11.032
2017-06-05;19:10:00;11.034
2017-06-05;19:20:00;11.037
2017-06-05;19:30:00;11.032
2017-06-05;19:40:00;11.037
2017-06-05;19:50:00;11.04
2017-06-05;20:00:00;11.042
2017-06-05;20:10:00;11.044
2017-06-05;20:20:00;11.046
2017-06-05;20:30:00;11.046
2017-06-05;20:40:00;11.05
2017-06-05;20:50:00;11.046
2017-06-05;21:00:00;11.05
2017-06-05;21:10:00;11.055
2017-06-05;21:20:00;11.059
2017-06-05;21:30:00;11.064
2017-06-05;21:40:00;11.061
2017-06-05;21:50:00;11.064
2017-06-05;22:00:00;11.061
2017-06-05;22:10:00;11.067
2017-06-05;22:20:00;11.067
2017-06-05;22:30:00;11.067
2017-06-05;22:40:00;11.07
2017-06-05;22:50:00;11.068
2017-06-05;23:00:00;11.07
2017-06-05;23:10:00;11.071
2017-06-05;23:20:00;11.071
2017-06-05;23:30:00;11.076
2017-06-05;23:40:00;11.077
2017-06-05;23:50:00;11.076
2017-06-06;0:00:00;11.077
2017-06-06;0:10:00;11.082
2017-06-06;0:20:00;11.079
2017-06-06;0:30:00;11.085
2017-06-06;0:40:00;11.085
2017-06-06;0:50:00;11.083
2017-06-06;1:00:00;11.087
2017-06-06;1:10:00;11.085
2017-06-06;1:20:00;11.085
2017-06-06;1:30:00;11.087
2017-06-06;1:40:00;11.087
2017-06-06;1:50:00;11.089
2017-06-06;2:00:00;11.089
2017-06-06;2:10:00;11.091
2017-06-06;2:20:00;11.087
2017-06-06;2:30:00;11.095
2017-06-06;2:40:00;11.094
2017-06-06;2:50:00;11.094
2017-06-06;3:00:00;11.095
2017-06-06;3:10:00;11.095
2017-06-06;3:20:00;11.098
2017-06-06;3:30:00;11.095
2017-06-06;3:40:00;11.103
2017-06-06;3:50:00;11.1
2017-06-06;4:00:00;11.098
2017-06-06;4:10:00;11.104
2017-06-06;4:20:00;11.103
2017-06-06;4:30:00;11.101
2017-06-06;4:40:00;11.103
2017-06-06;4:50:00;11.108
2017-06-06;5:00:00;11.106
2017-06-06;5:10:00;11.101
2017-06-06;5:20:00;11.106
2017-06-06;5:30:00;11.106
2017-06-06;5:40:00;11.11
2017-06-06;5:50:00;11.108
2017-06-06;6:00:00;11.11
2017-06-06;6:10:00;11.108
2017-06-06;6:20:00;11.113
2017-06-06;6:30:00;11.112
2017-06-06;6:40:00;11.112
2017-06-06;6:50:00;11.115
2017-06-06;7:00:00;11.118
2017-06-06;7:10:00;11.116
2017-06-06;7:20:00;11.12
2017-06-06;7:30:00;11.118
2017-06-06;7:40:00;11.124
2017-06-06;7:50:00;11.122
2017-06-06;8:00:00;11.125
2017-06-06;8:10:00;11.127
2017-06-06;8:20:00;11.125
2017-06-06;8:30:00;11.13
2017-06-06;8:40:00;11.133
2017-06-06;8:50:00;11.131
2017-06-06;9:00:00;11.131
2017-06-06;9:10:00;11.131
2017-06-06;9:20:00;11.133
2017-06-06;9:30:00;11.137
2017-06-06;9:40:00;11.13
2017-06-06;9:50:00;11.136
2017-06-06;10:00:00;11.134
2017-06-06;10:10:00;11.137
2017-06-06;10:20:00;11.136
2017-06-06;10:30:00;11.136
2017-06-06;10:40:00;11.134
2017-06-06;10:50:00;11.136
2017-06-06;11:00:00;11.136
2017-06-06;11:10:00;11.139
2017-06-06;11:20:00;11.141
2017-06-06;11:30:00;11.142
2017-06-06;11:40:00;11.139
2017-06-06;11:50:00;11.137
2017-06-06;12:00:00;11.139
2017-06-06;12:10:00;11.141
2017-06-06;12:20:00;11.143
2017-06-06;12:30:00;11.139
2017-06-06;12:40:00;11.143
2017-06-06;12:50:00;11.142
2017-06-06;13:00:00;11.143
2017-06-06;13:10:00;11.145
2017-06-06;13:20:00;11.143
2017-06-06;13:30:00;11.145
2017-06-06;13:40:00;11.148
2017-06-06;13:50:00;11.148
2017-06-06;14:00:00;11.143
2017-06-06;14:10:00;11.146
2017-06-06;14:20:00;11.145
2017-06-06;14:30:00;11.149
2017-06-06;14:40:00;11.148
2017-06-06;14:50:00;11.146
2017-06-06;15:00:00;11.148
2017-06-06;15:10:00;11.148
2017-06-06;15:20:00;11.146
2017-06-06;15:30:00;11.151
2017-06-06;15:40:00;11.151
2017-06-06;15:50:00;11.151
2017-06-06;16:00:00;11.146
2017-06-06;16:10:00;11.151
2017-06-06;16:20:00;11.151
2017-06-06;16:30:00;11.155
2017-06-06;16:40:00;11.151
2017-06-06;16:50:00;11.151
2017-06-06;17:00:00;11.153
2017-06-06;17:10:00;11.151
2017-06-06;17:20:00;11.153
2017-06-06;17:30:00;11.153
2017-06-06;17:40:00;11.151
2017-06-06;17:50:00;11.155
2017-06-06;18:00:00;11.157
2017-06-06;18:10:00;11.157
2017-06-06;18:20:00;11.16
2017-06-06;18:30:00;11.157
2017-06-06;18:40:00;11.158
2017-06-06;18:50:00;11.16
2017-06-06;19:00:00;11.158
2017-06-06;19:10:00;11.163
2017-06-06;19:20:00;11.16
2017-06-06;19:30:00;11.16
2017-06-06;19:40:00;11.164
2017-06-06;19:50:00;11.161
2017-06-06;20:00:00;11.163
2017-06-06;20:10:00;11.167
2017-06-06;20:20:00;11.167
2017-06-06;20:30:00;11.167
2017-06-06;20:40:00;11.169
2017-06-06;20:50:00;11.17
2017-06-06;21:00:00;11.172
2017-06-06;21:10:00;11.174
2017-06-06;21:20:00;11.176
2017-06-06;21:30:00;11.178
2017-06-06;21:40:00;11.179
2017-06-06;21:50:00;11.181
2017-06-06;22:00:00;11.182
2017-06-06;22:10:00;11.184
2017-06-06;22:20:00;11.181
2017-06-06;22:30:00;11.186
2017-06-06;22:40:00;11.188
2017-06-06;22:50:00;11.19
2017-06-06;23:00:00;11.19
2017-06-06;23:10:00;11.191
2017-06-06;23:20:00;11.194
2017-06-06;23:30:00;11.196
2017-06-06;23:40:00;11.196
2017-06-06;23:50:00;11.202
2017-06-07;0:00:00;11.207
2017-06-07;0:10:00;11.208
2017-06-07;0:20:00;11.203
2017-06-07;0:30:00;11.205
2017-06-07;0:40:00;11.209
2017-06-07;0:50:00;11.211
2017-06-07;1:00:00;11.211
2017-06-07;1:10:00;11.209
2017-06-07;1:20:00;11.212
2017-06-07;1:30:00;11.211
2017-06-07;1:40:00;11.217
2017-06-07;1:50:00;11.215
2017-06-07;2:00:00;11.212
2017-06-07;2:10:00;11.219
2017-06-07;2:20:00;11.22
2017-06-07;2:30:00;11.219
2017-06-07;2:40:00;11.219
2017-06-07;2:50:00;11.22
2017-06-07;3:00:00;11.221
2017-06-07;3:10:00;11.223
2017-06-07;3:20:00;11.223
2017-06-07;3:30:00;11.226
2017-06-07;3:40:00;11.224
2017-06-07;3:50:00;11.221
2017-06-07;4:00:00;11.23
2017-06-07;4:10:00;11.229
2017-06-07;4:20:00;11.238
2017-06-07;4:30:00;11.235
2017-06-07;4:40:00;11.236
2017-06-07;4:50:00;11.24
2017-06-07;5:00:00;11.241
2017-06-07;5:10:00;11.241
2017-06-07;5:20:00;11.241
2017-06-07;5:30:00;11.245
2017-06-07;5:40:00;11.245
2017-06-07;5:50:00;11.244
2017-06-07;6:00:00;11.248
2017-06-07;6:10:00;11.25
2017-06-07;6:20:00;11.253
2017-06-07;6:30:00;11.253
2017-06-07;6:40:00;11.25
2017-06-07;6:50:00;11.252
2017-06-07;7:00:00;11.252
2017-06-07;7:10:00;11.252
2017-06-07;7:20:00;11.254
2017-06-07;7:30:00;11.248
2017-06-07;7:40:00;11.254
2017-06-07;7:50:00;11.257
2017-06-07;8:00:00;11.257
2017-06-07;8:10:00;11.259
2017-06-07;8:20:00;11.257
2017-06-07;8:30:00;11.257
2017-06-07;8:40:00;11.262
2017-06-07;8:50:00;11.26
2017-06-07;9:00:00;11.263
2017-06-07;9:10:00;11.262
2017-06-07;9:20:00;11.262
2017-06-07;9:30:00;11.263
2017-06-07;9:40:00;11.26
2017-06-07;9:50:00;11.259
2017-06-07;10:00:00;11.263
2017-06-07;10:10:00;11.266
2017-06-07;10:20:00;11.26
2017-06-07;10:30:00;11.265
2017-06-07;10:40:00;11.265
2017-06-07;10:50:00;11.265
2017-06-07;11:00:00;11.266
2017-06-07;11:10:00;11.262
2017-06-07;11:20:00;11.263
2017-06-07;11:30:00;11.26
2017-06-07;11:40:00;11.263
2017-06-07;11:50:00;11.265
2017-06-07;12:00:00;11.263
2017-06-07;12:10:00;11.265
2017-06-07;12:20:00;11.26
2017-06-07;12:30:00;11.26
2017-06-07;12:40:00;11.26
2017-06-07;12:50:00;11.26
2017-06-07;13:00:00;11.266
2017-06-07;13:10:00;11.262
2017-06-07;13:20:00;11.266
2017-06-07;13:30:00;11.26
2017-06-07;13:40:00;11.257
2017-06-07;13:50:00;11.262
2017-06-07;14:00:00;11.265
2017-06-07;14:10:00;11.263
2017-06-07;14:20:00;11.26
2017-06-07;14:30:00;11.26
2017-06-07;14:40:00;11.257
2017-06-07;14:50:00;11.259
2017-06-07;15:00:00;11.257
2017-06-07;15:10:00;11.257
2017-06-07;15:20:00;11.262
2017-06-07;15:30:00;11.262
2017-06-07;15:40:00;11.257
2017-06-07;15:50:00;11.257
2017-06-07;16:00:00;11.259
2017-06-07;16:10:00;11.257
2017-06-07;16:20:00;11.254
2017-06-07;16:30:00;11.254
2017-06-07;16:40:00;11.253
2017-06-07;16:50:00;11.254
2017-06-07;17:00:00;11.252
2017-06-07;17:10:00;11.257
2017-06-07;17:20:00;11.252
2017-06-07;17:30:00;11.252
2017-06-07;17:40:00;11.252
2017-06-07;17:50:00;11.253
2017-06-07;18:00:00;11.245
2017-06-07;18:10:00;11.25
2017-06-07;18:20:00;11.252
2017-06-07;18:30:00;11.247
2017-06-07;18:40:00;11.25
2017-06-07;18:50:00;11.242
2017-06-07;19:00:00;11.248
2017-06-07;19:10:00;11.25
2017-06-07;19:20:00;11.245
2017-06-07;19:30:00;11.248
2017-06-07;19:40:00;11.248
2017-06-07;19:50:00;11.248
2017-06-07;20:00:00;11.252
2017-06-07;20:10:00;11.252
2017-06-07;20:20:00;11.25
2017-06-07;20:30:00;11.245
2017-06-07;20:40:00;11.247
2017-06-07;20:50:00;11.252
2017-06-07;21:00:00;11.25
2017-06-07;21:10:00;11.254
2017-06-07;21:20:00;11.252
2017-06-07;21:30:00;11.254
2017-06-07;21:40:00;11.25
2017-06-07;21:50:00;11.25
2017-06-07;22:00:00;11.252
2017-06-07;22:10:00;11.252
2017-06-07;22:20:00;11.248
2017-06-07;22:30:00;11.253
2017-06-07;22:40:00;11.253
2017-06-07;22:50:00;11.253
2017-06-07;23:00:00;11.252
2017-06-07;23:10:00;11.252
2017-06-07;23:20:00;11.25
2017-06-07;23:30:00;11.252
2017-06-07;23:40:00;11.252
2017-06-07;23:50:00;11.252
2017-06-08;0:00:00;11.248
2017-06-08;0:10:00;11.25
2017-06-08;0:20:00;11.248
2017-06-08;0:30:00;11.253
2017-06-08;0:40:00;11.24
2017-06-08;0:50:00;11.24
