Date;Time;Level
2012-06-17;9:55:32;-0.105815887
2012-06-17;9:57:32;-0.106612206
2012-06-17;9:59:32;-0.108998299
2012-06-17;10:01:32;-0.10740757
2012-06-17;10:03:32;-0.11218071
2012-06-17;10:05:32;-0.111385345
2012-06-17;10:07:32;-0.108202934
2012-06-17;10:09:32;-0.109794617
2012-06-17;10:11:32;-0.112977028
2012-06-17;10:13:32;-0.110589981
2012-06-17;10:15:32;-0.113772392
2012-06-17;10:17:32;-0.110589981
2012-06-17;10:19:32;-0.108998299
2012-06-17;10:21:32;-0.109794617
2012-06-17;10:23:32;-0.113772392
2012-06-17;10:25:32;-0.108202934
2012-06-17;10:27:32;-0.108998299
2012-06-17;10:29:32;-0.10740757
2012-06-17;10:31:32;-0.114567757
2012-06-17;10:33:32;-0.108998299
2012-06-17;10:35:32;-0.113772392
2012-06-17;10:37:32;-0.114567757
2012-06-17;10:39:32;-0.116954803
2012-06-17;10:41:32;-0.113772392
2012-06-17;10:43:32;-0.115363121
2012-06-17;10:45:32;-0.108202934
2012-06-17;10:47:32;-0.112977028
2012-06-17;10:49:32;-0.112977028
2012-06-17;10:51:32;-0.120137215
2012-06-17;10:53:32;-0.118545532
2012-06-17;10:55:32;-0.117750168
2012-06-17;10:57:32;-0.116159439
2012-06-17;10:59:32;-0.112977028
2012-06-17;11:01:32;-0.116159439
2012-06-17;11:03:32;-0.121727943
2012-06-17;11:05:32;-0.116159439
2012-06-17;11:07:32;-0.11934185
2012-06-17;11:09:32;-0.117750168
2012-06-17;11:11:32;-0.116159439
2012-06-17;11:13:32;-0.113772392
2012-06-17;11:15:32;-0.121727943
2012-06-17;11:17:32;-0.120137215
2012-06-17;11:19:32;-0.122524261
2012-06-17;11:21:32;-0.117750168
2012-06-17;11:23:32;-0.118545532
2012-06-17;11:25:32;-0.114567757
2012-06-17;11:27:32;-0.117750168
2012-06-17;11:29:32;-0.120137215
2012-06-17;11:31:32;-0.118545532
2012-06-17;11:33:32;-0.125706673
2012-06-17;11:35:32;-0.121727943
2012-06-17;11:37:32;-0.123319626
2012-06-17;11:39:32;-0.123319626
2012-06-17;11:41:32;-0.120137215
2012-06-17;11:43:32;-0.120932579
2012-06-17;11:45:32;-0.120932579
2012-06-17;11:47:32;-0.123319626
2012-06-17;11:49:32;-0.121727943
2012-06-17;11:51:32;-0.12411499
2012-06-17;11:53:32;-0.11934185
2012-06-17;11:55:32;-0.12411499
2012-06-17;11:57:32;-0.126502037
2012-06-17;11:59:32;-0.121727943
2012-06-17;12:01:32;-0.11934185
2012-06-17;12:03:32;-0.12411499
2012-06-17;12:05:32;-0.123319626
2012-06-17;12:07:32;-0.120932579
2012-06-17;12:09:32;-0.123319626
2012-06-17;12:11:32;-0.124911308
2012-06-17;12:13:32;-0.123319626
2012-06-17;12:15:32;-0.126502037
2012-06-17;12:17:32;-0.122524261
2012-06-17;12:19:32;-0.126502037
2012-06-17;12:21:32;-0.125706673
2012-06-17;12:23:32;-0.125706673
2012-06-17;12:25:32;-0.123319626
2012-06-17;12:27:32;-0.125706673
2012-06-17;12:29:32;-0.124911308
2012-06-17;12:31:32;-0.12411499
2012-06-17;12:33:32;-0.124911308
2012-06-17;12:35:32;-0.12411499
2012-06-17;12:37:32;-0.123319626
2012-06-17;12:39:32;-0.130479813
2012-06-17;12:41:32;-0.126502037
2012-06-17;12:43:32;-0.125706673
2012-06-17;12:45:32;-0.126502037
2012-06-17;12:47:32;-0.126502037
2012-06-17;12:49:32;-0.128889084
2012-06-17;12:51:32;-0.123319626
2012-06-17;12:53:32;-0.125706673
2012-06-17;12:55:32;-0.124911308
2012-06-17;12:57:32;-0.12411499
2012-06-17;12:59:32;-0.126502037
2012-06-17;13:01:32;-0.124911308
2012-06-17;13:03:32;-0.126502037
2012-06-17;13:05:32;-0.129684448
2012-06-17;13:07:32;-0.128889084
2012-06-17;13:09:32;-0.129684448
2012-06-17;13:11:32;-0.128889084
2012-06-17;13:13:32;-0.126502037
2012-06-17;13:15:32;-0.128889084
2012-06-17;13:17:32;-0.128093719
2012-06-17;13:19:32;-0.132071495
2012-06-17;13:21:32;-0.125706673
2012-06-17;13:23:32;-0.126502037
2012-06-17;13:25:32;-0.123319626
2012-06-17;13:27:32;-0.127297401
2012-06-17;13:29:32;-0.126502037
2012-06-17;13:31:32;-0.128093719
2012-06-17;13:33:32;-0.127297401
2012-06-17;13:35:32;-0.127297401
2012-06-17;13:37:32;-0.128093719
2012-06-17;13:39:32;-0.128093719
2012-06-17;13:41:32;-0.127297401
2012-06-17;13:43:32;-0.130479813
2012-06-17;13:45:32;-0.129684448
2012-06-17;13:47:32;-0.132071495
2012-06-17;13:49:32;-0.131276131
2012-06-17;13:51:32;-0.131276131
2012-06-17;13:53:32;-0.129684448
2012-06-17;13:55:32;-0.124911308
2012-06-17;13:57:32;-0.129684448
2012-06-17;13:59:32;-0.129684448
2012-06-17;14:01:32;-0.129684448
2012-06-17;14:03:32;-0.130479813
2012-06-17;14:05:32;-0.128889084
2012-06-17;14:07:32;-0.130479813
2012-06-17;14:09:32;-0.132866859
2012-06-17;14:11:32;-0.136049271
2012-06-17;14:13:32;-0.129684448
2012-06-17;14:15:32;-0.130479813
2012-06-17;14:17:32;-0.131276131
2012-06-17;14:19:32;-0.128889084
2012-06-17;14:21:32;-0.132071495
2012-06-17;14:23:32;-0.127297401
2012-06-17;14:25:32;-0.129684448
2012-06-17;14:27:32;-0.130479813
2012-06-17;14:29:32;-0.130479813
2012-06-17;14:31:32;-0.128889084
2012-06-17;14:33:32;-0.128093719
2012-06-17;14:35:32;-0.128093719
2012-06-17;14:37:32;-0.129684448
2012-06-17;14:39:32;-0.128093719
2012-06-17;14:41:32;-0.131276131
2012-06-17;14:43:32;-0.130479813
2012-06-17;14:45:32;-0.130479813
2012-06-17;14:47:32;-0.126502037
2012-06-17;14:49:32;-0.12411499
2012-06-17;14:51:32;-0.129684448
2012-06-17;14:53:32;-0.127297401
2012-06-17;14:55:32;-0.128093719
2012-06-17;14:57:32;-0.128889084
2012-06-17;14:59:32;-0.129684448
2012-06-17;15:01:32;-0.127297401
2012-06-17;15:03:32;-0.131276131
2012-06-17;15:05:32;-0.127297401
2012-06-17;15:07:32;-0.127297401
2012-06-17;15:09:32;-0.129684448
2012-06-17;15:11:32;-0.125706673
2012-06-17;15:13:32;-0.129684448
2012-06-17;15:15:32;-0.129684448
2012-06-17;15:17:32;-0.132866859
2012-06-17;15:19:32;-0.128093719
2012-06-17;15:21:32;-0.128889084
2012-06-17;15:23:32;-0.132071495
2012-06-17;15:25:32;-0.132071495
2012-06-17;15:27:32;-0.136844635
2012-06-17;15:29:32;-0.121727943
2012-06-17;15:31:32;-0.132071495
2012-06-17;15:33:32;-0.133662224
2012-06-17;15:35:32;-0.132866859
2012-06-17;15:37:32;-0.135253906
2012-06-17;15:39:32;-0.131276131
2012-06-17;15:41:32;-0.131276131
2012-06-17;15:43:32;-0.132071495
2012-06-17;15:45:32;-0.131276131
2012-06-17;15:47:32;-0.131276131
2012-06-17;15:49:32;-0.132071495
2012-06-17;15:51:32;-0.132071495
2012-06-17;15:53:32;-0.132866859
2012-06-17;15:55:32;-0.132866859
2012-06-17;15:57:32;-0.130479813
2012-06-17;15:59:32;-0.133662224
2012-06-17;16:01:32;-0.134458542
2012-06-17;16:03:32;-0.132866859
2012-06-17;16:05:32;-0.131276131
2012-06-17;16:07:32;-0.130479813
2012-06-17;16:09:32;-0.131276131
2012-06-17;16:11:32;-0.130479813
2012-06-17;16:13:32;-0.132866859
2012-06-17;16:15:32;-0.131276131
2012-06-17;16:17:32;-0.130479813
2012-06-17;16:19:32;-0.131276131
2012-06-17;16:21:32;-0.132071495
2012-06-17;16:23:32;-0.127297401
2012-06-17;16:25:32;-0.130479813
2012-06-17;16:27:32;-0.128093719
2012-06-17;16:29:32;-0.129684448
2012-06-17;16:31:32;-0.132071495
2012-06-17;16:33:32;-0.132866859
2012-06-17;16:35:32;-0.132071495
2012-06-17;16:37:32;-0.130479813
2012-06-17;16:39:32;-0.130479813
2012-06-17;16:41:32;-0.132866859
2012-06-17;16:43:32;-0.130479813
2012-06-17;16:45:32;-0.130479813
2012-06-17;16:47:32;-0.133662224
2012-06-17;16:49:32;-0.133662224
2012-06-17;16:51:32;-0.134458542
2012-06-17;16:53:32;-0.132071495
2012-06-17;16:55:32;-0.131276131
2012-06-17;16:57:32;-0.131276131
2012-06-17;16:59:32;-0.128889084
2012-06-17;17:01:32;-0.130479813
2012-06-17;17:03:32;-0.132071495
2012-06-17;17:05:32;-0.132866859
2012-06-17;17:07:32;-0.131276131
2012-06-17;17:09:32;-0.131276131
2012-06-17;17:11:32;-0.133662224
2012-06-17;17:13:32;-0.132071495
2012-06-17;17:15:32;-0.131276131
2012-06-17;17:17:32;-0.127297401
2012-06-17;17:19:32;-0.130479813
2012-06-17;17:21:32;-0.128889084
2012-06-17;17:23:32;-0.130479813
2012-06-17;17:25:32;-0.130479813
2012-06-17;17:27:32;-0.132866859
2012-06-17;17:29:32;-0.132071495
2012-06-17;17:31:32;-0.131276131
2012-06-17;17:33:32;-0.130479813
2012-06-17;17:35:32;-0.130479813
2012-06-17;17:37:32;-0.131276131
2012-06-17;17:39:32;-0.132071495
2012-06-17;17:41:32;-0.129684448
2012-06-17;17:43:32;-0.130479813
2012-06-17;17:45:32;-0.129684448
2012-06-17;17:47:32;-0.132071495
2012-06-17;17:49:32;-0.129684448
2012-06-17;17:51:32;-0.131276131
2012-06-17;17:53:32;-0.130479813
2012-06-17;17:55:32;-0.131276131
2012-06-17;17:57:32;-0.131276131
2012-06-17;17:59:32;-0.128889084
2012-06-17;18:01:32;-0.129684448
2012-06-17;18:03:32;-0.133662224
2012-06-17;18:05:32;-0.133662224
2012-06-17;18:07:32;-0.133662224
2012-06-17;18:09:32;-0.135253906
2012-06-17;18:11:32;-0.138436317
2012-06-17;18:13:32;-0.132071495
2012-06-17;18:15:32;-0.131276131
2012-06-17;18:17:32;-0.132866859
2012-06-17;18:19:32;-0.133662224
2012-06-17;18:21:32;-0.136844635
2012-06-17;18:23:32;-0.133662224
2012-06-17;18:25:32;-0.136049271
2012-06-17;18:27:32;-0.135253906
2012-06-17;18:29:32;-0.133662224
2012-06-17;18:31:32;-0.133662224
2012-06-17;18:33:32;-0.137640953
2012-06-17;18:35:32;-0.136844635
2012-06-17;18:37:32;-0.135253906
2012-06-17;18:39:32;-0.138436317
2012-06-17;18:41:32;-0.140823364
2012-06-17;18:43:32;-0.136844635
2012-06-17;18:45:32;-0.142414093
2012-06-17;18:47:32;-0.135253906
2012-06-17;18:49:32;-0.134458542
2012-06-17;18:51:32;-0.138436317
2012-06-17;18:53:32;-0.141618729
2012-06-17;18:55:32;-0.136049271
2012-06-17;18:57:32;-0.139231682
2012-06-17;18:59:32;-0.136844635
2012-06-17;19:01:32;-0.136844635
2012-06-17;19:03:32;-0.138436317
2012-06-17;19:05:32;-0.134458542
2012-06-17;19:07:32;-0.138436317
2012-06-17;19:09:32;-0.137640953
2012-06-17;19:11:32;-0.137640953
2012-06-17;19:13:32;-0.136844635
2012-06-17;19:15:32;-0.136049271
2012-06-17;19:17:32;-0.136844635
2012-06-17;19:19:32;-0.136049271
2012-06-17;19:21:32;-0.140027046
2012-06-17;19:23:32;-0.138436317
2012-06-17;19:25:32;-0.136049271
2012-06-17;19:27:32;-0.135253906
2012-06-17;19:29:32;-0.144005775
2012-06-17;19:31:32;-0.135253906
2012-06-17;19:33:32;-0.138436317
2012-06-17;19:35:32;-0.137640953
2012-06-17;19:37:32;-0.140027046
2012-06-17;19:39:32;-0.136844635
2012-06-17;19:41:32;-0.140823364
2012-06-17;19:43:32;-0.140027046
2012-06-17;19:45:32;-0.137640953
2012-06-17;19:47:32;-0.140823364
2012-06-17;19:49:32;-0.138436317
2012-06-17;19:51:32;-0.141618729
2012-06-17;19:53:32;-0.142414093
2012-06-17;19:55:32;-0.137640953
2012-06-17;19:57:32;-0.143209457
2012-06-17;19:59:32;-0.141618729
2012-06-17;20:01:32;-0.138436317
2012-06-17;20:03:32;-0.146391869
2012-06-17;20:05:32;-0.141618729
2012-06-17;20:07:32;-0.141618729
2012-06-17;20:09:32;-0.141618729
2012-06-17;20:11:32;-0.137640953
2012-06-17;20:13:32;-0.143209457
2012-06-17;20:15:32;-0.136844635
2012-06-17;20:17:32;-0.138436317
2012-06-17;20:19:32;-0.140027046
2012-06-17;20:21:32;-0.136844635
2012-06-17;20:23:32;-0.140823364
2012-06-17;20:25:32;-0.136844635
2012-06-17;20:27:32;-0.140027046
2012-06-17;20:29:32;-0.140823364
2012-06-17;20:31:32;-0.141618729
2012-06-17;20:33:32;-0.138436317
2012-06-17;20:35:32;-0.138436317
2012-06-17;20:37:32;-0.144005775
2012-06-17;20:39:32;-0.138436317
2012-06-17;20:41:32;-0.135253906
2012-06-17;20:43:32;-0.139231682
2012-06-17;20:45:32;-0.142414093
2012-06-17;20:47:32;-0.141618729
2012-06-17;20:49:32;-0.141618729
2012-06-17;20:51:32;-0.134458542
2012-06-17;20:53:32;-0.139231682
2012-06-17;20:55:32;-0.141618729
2012-06-17;20:57:32;-0.140823364
2012-06-17;20:59:32;-0.141618729
2012-06-17;21:01:32;-0.140823364
2012-06-17;21:03:32;-0.138436317
2012-06-17;21:05:32;-0.138436317
2012-06-17;21:07:32;-0.139231682
2012-06-17;21:09:32;-0.144005775
2012-06-17;21:11:32;-0.137640953
2012-06-17;21:13:32;-0.14480114
2012-06-17;21:15:32;-0.144005775
2012-06-17;21:17:32;-0.142414093
2012-06-17;21:19:32;-0.140027046
2012-06-17;21:21:32;-0.144005775
2012-06-17;21:23:32;-0.14480114
2012-06-17;21:25:32;-0.144005775
2012-06-17;21:27:32;-0.146391869
2012-06-17;21:29:32;-0.14480114
2012-06-17;21:31:32;-0.145596504
2012-06-17;21:33:32;-0.142414093
2012-06-17;21:35:32;-0.14480114
2012-06-17;21:37:32;-0.144005775
2012-06-17;21:39:32;-0.143209457
2012-06-17;21:41:32;-0.142414093
2012-06-17;21:43:32;-0.143209457
2012-06-17;21:45:32;-0.145596504
2012-06-17;21:47:32;-0.14480114
2012-06-17;21:49:32;-0.14480114
2012-06-17;21:51:32;-0.146391869
2012-06-17;21:53:32;-0.147188187
2012-06-17;21:55:32;-0.146391869
2012-06-17;21:57:32;-0.145596504
2012-06-17;21:59:32;-0.14957428
2012-06-17;22:01:32;-0.146391869
2012-06-17;22:03:32;-0.14957428
2012-06-17;22:05:32;-0.144005775
2012-06-17;22:07:32;-0.146391869
2012-06-17;22:09:32;-0.147983551
2012-06-17;22:11:32;-0.143209457
2012-06-17;22:13:32;-0.143209457
2012-06-17;22:15:32;-0.143209457
2012-06-17;22:17:32;-0.142414093
2012-06-17;22:19:32;-0.150370598
2012-06-17;22:21:32;-0.144005775
2012-06-17;22:23:32;-0.145596504
2012-06-17;22:25:32;-0.142414093
2012-06-17;22:27:32;-0.145596504
2012-06-17;22:29:32;-0.145596504
2012-06-17;22:31:32;-0.140823364
2012-06-17;22:33:32;-0.140823364
2012-06-17;22:35:32;-0.145596504
2012-06-17;22:37:32;-0.143209457
2012-06-17;22:39:32;-0.140823364
2012-06-17;22:41:32;-0.140027046
2012-06-17;22:43:32;-0.141618729
2012-06-17;22:45:32;-0.141618729
2012-06-17;22:47:32;-0.140823364
2012-06-17;22:49:32;-0.148778915
2012-06-17;22:51:32;-0.144005775
2012-06-17;22:53:32;-0.147188187
2012-06-17;22:55:32;-0.147188187
2012-06-17;22:57:32;-0.151165962
2012-06-17;22:59:32;-0.150370598
2012-06-17;23:01:32;-0.146391869
2012-06-17;23:03:32;-0.144005775
2012-06-17;23:05:32;-0.147983551
2012-06-17;23:07:32;-0.145596504
2012-06-17;23:09:32;-0.147983551
2012-06-17;23:11:32;-0.148778915
2012-06-17;23:13:32;-0.14957428
2012-06-17;23:15:32;-0.144005775
2012-06-17;23:17:32;-0.151165962
2012-06-17;23:19:32;-0.147983551
2012-06-17;23:21:32;-0.151165962
2012-06-17;23:23:32;-0.14957428
2012-06-17;23:25:32;-0.147188187
2012-06-17;23:27:32;-0.150370598
2012-06-17;23:29:32;-0.147983551
2012-06-17;23:31:32;-0.151165962
2012-06-17;23:33:32;-0.147188187
2012-06-17;23:35:32;-0.152756691
2012-06-17;23:37:32;-0.148778915
2012-06-17;23:39:32;-0.151961327
2012-06-17;23:41:32;-0.151961327
2012-06-17;23:43:32;-0.153553009
2012-06-17;23:45:32;-0.152756691
2012-06-17;23:47:32;-0.152756691
2012-06-17;23:49:32;-0.14957428
2012-06-17;23:51:32;-0.151961327
2012-06-17;23:53:32;-0.150370598
2012-06-17;23:55:32;-0.147188187
2012-06-17;23:57:32;-0.14957428
2012-06-17;23:59:32;-0.147983551
2012-06-18;0:01:32;-0.14957428
2012-06-18;0:03:32;-0.147188187
2012-06-18;0:05:32;-0.151165962
2012-06-18;0:07:32;-0.147188187
2012-06-18;0:09:32;-0.150370598
2012-06-18;0:11:32;-0.14957428
2012-06-18;0:13:32;-0.148778915
2012-06-18;0:15:32;-0.147188187
2012-06-18;0:17:32;-0.148778915
2012-06-18;0:19:32;-0.154348373
2012-06-18;0:21:32;-0.148778915
2012-06-18;0:23:32;-0.147983551
2012-06-18;0:25:32;-0.148778915
2012-06-18;0:27:32;-0.145596504
2012-06-18;0:29:32;-0.148778915
2012-06-18;0:31:32;-0.150370598
2012-06-18;0:33:32;-0.147983551
2012-06-18;0:35:32;-0.150370598
2012-06-18;0:37:32;-0.148778915
2012-06-18;0:39:32;-0.144005775
2012-06-18;0:41:32;-0.14957428
2012-06-18;0:43:32;-0.14957428
2012-06-18;0:45:32;-0.153553009
2012-06-18;0:47:32;-0.150370598
2012-06-18;0:49:32;-0.150370598
2012-06-18;0:51:32;-0.148778915
2012-06-18;0:53:32;-0.151165962
2012-06-18;0:55:32;-0.147983551
2012-06-18;0:57:32;-0.146391869
2012-06-18;0:59:32;-0.14480114
2012-06-18;1:01:32;-0.151165962
2012-06-18;1:03:32;-0.150370598
2012-06-18;1:05:32;-0.148778915
2012-06-18;1:07:32;-0.151165962
2012-06-18;1:09:32;-0.14957428
2012-06-18;1:11:32;-0.151165962
2012-06-18;1:13:32;-0.151961327
2012-06-18;1:15:32;-0.148778915
2012-06-18;1:17:32;-0.148778915
2012-06-18;1:19:32;-0.154348373
2012-06-18;1:21:32;-0.150370598
2012-06-18;1:23:32;-0.152756691
2012-06-18;1:25:32;-0.151165962
2012-06-18;1:27:32;-0.152756691
2012-06-18;1:29:32;-0.153553009
2012-06-18;1:31:32;-0.152756691
2012-06-18;1:33:32;-0.15673542
2012-06-18;1:35:32;-0.154348373
2012-06-18;1:37:32;-0.155939102
2012-06-18;1:39:32;-0.151961327
2012-06-18;1:41:32;-0.153553009
2012-06-18;1:43:32;-0.14957428
2012-06-18;1:45:32;-0.151961327
2012-06-18;1:47:32;-0.152756691
2012-06-18;1:49:32;-0.150370598
2012-06-18;1:51:32;-0.151165962
2012-06-18;1:53:32;-0.150370598
2012-06-18;1:55:32;-0.154348373
2012-06-18;1:57:32;-0.151961327
2012-06-18;1:59:32;-0.151165962
2012-06-18;2:01:32;-0.152756691
2012-06-18;2:03:32;-0.150370598
2012-06-18;2:05:32;-0.155939102
2012-06-18;2:07:32;-0.152756691
2012-06-18;2:09:32;-0.155143738
2012-06-18;2:11:32;-0.155939102
2012-06-18;2:13:32;-0.151961327
2012-06-18;2:15:32;-0.152756691
2012-06-18;2:17:32;-0.157530785
2012-06-18;2:19:32;-0.155143738
2012-06-18;2:21:32;-0.159122467
2012-06-18;2:23:32;-0.159122467
2012-06-18;2:25:32;-0.163100243
2012-06-18;2:27:32;-0.160713196
2012-06-18;2:29:32;-0.160713196
2012-06-18;2:31:32;-0.163100243
2012-06-18;2:33:32;-0.159917831
2012-06-18;2:35:32;-0.16150856
2012-06-18;2:37:32;-0.163895607
2012-06-18;2:39:32;-0.167078018
2012-06-18;2:41:32;-0.165487289
2012-06-18;2:43:32;-0.163895607
2012-06-18;2:45:32;-0.163895607
2012-06-18;2:47:32;-0.159917831
2012-06-18;2:49:32;-0.164690971
2012-06-18;2:51:32;-0.167078018
2012-06-18;2:53:32;-0.171055794
2012-06-18;2:55:32;-0.163895607
2012-06-18;2:57:32;-0.164690971
2012-06-18;2:59:32;-0.167873383
2012-06-18;3:01:32;-0.168669701
2012-06-18;3:03:32;-0.169465065
2012-06-18;3:05:32;-0.167873383
2012-06-18;3:07:32;-0.169465065
2012-06-18;3:09:32;-0.167873383
2012-06-18;3:11:32;-0.169465065
2012-06-18;3:13:32;-0.167078018
2012-06-18;3:15:32;-0.167873383
2012-06-18;3:17:32;-0.171055794
2012-06-18;3:19:32;-0.169465065
2012-06-18;3:21:32;-0.170260429
2012-06-18;3:23:32;-0.165487289
2012-06-18;3:25:32;-0.171055794
2012-06-18;3:27:32;-0.169465065
2012-06-18;3:29:32;-0.168669701
2012-06-18;3:31:32;-0.168669701
2012-06-18;3:33:32;-0.167873383
2012-06-18;3:35:32;-0.171055794
2012-06-18;3:37:32;-0.167078018
2012-06-18;3:39:32;-0.169465065
2012-06-18;3:41:32;-0.165487289
2012-06-18;3:43:32;-0.169465065
2012-06-18;3:45:32;-0.167873383
2012-06-18;3:47:32;-0.166282654
2012-06-18;3:49:32;-0.168669701
2012-06-18;3:51:32;-0.164690971
2012-06-18;3:53:32;-0.163100243
2012-06-18;3:55:32;-0.164690971
2012-06-18;3:57:32;-0.164690971
2012-06-18;3:59:32;-0.168669701
2012-06-18;4:01:32;-0.166282654
2012-06-18;4:03:32;-0.164690971
2012-06-18;4:05:32;-0.163895607
2012-06-18;4:07:32;-0.166282654
2012-06-18;4:09:32;-0.166282654
2012-06-18;4:11:32;-0.167078018
2012-06-18;4:13:32;-0.160713196
2012-06-18;4:15:32;-0.163895607
2012-06-18;4:17:32;-0.168669701
2012-06-18;4:19:32;-0.162304878
2012-06-18;4:21:32;-0.166282654
2012-06-18;4:23:32;-0.163100243
2012-06-18;4:25:32;-0.163100243
2012-06-18;4:27:32;-0.165487289
2012-06-18;4:29:32;-0.16150856
2012-06-18;4:31:32;-0.163895607
2012-06-18;4:33:32;-0.167873383
2012-06-18;4:35:32;-0.162304878
2012-06-18;4:37:32;-0.169465065
2012-06-18;4:39:32;-0.163895607
2012-06-18;4:41:32;-0.164690971
2012-06-18;4:43:32;-0.165487289
2012-06-18;4:45:32;-0.166282654
2012-06-18;4:47:32;-0.167078018
2012-06-18;4:49:32;-0.164690971
2012-06-18;4:51:32;-0.165487289
2012-06-18;4:53:32;-0.167873383
2012-06-18;4:55:32;-0.164690971
2012-06-18;4:57:32;-0.164690971
2012-06-18;4:59:32;-0.163100243
2012-06-18;5:01:32;-0.166282654
2012-06-18;5:03:32;-0.162304878
2012-06-18;5:05:32;-0.164690971
2012-06-18;5:07:32;-0.166282654
2012-06-18;5:09:32;-0.165487289
2012-06-18;5:11:32;-0.165487289
2012-06-18;5:13:32;-0.167873383
2012-06-18;5:15:32;-0.167078018
2012-06-18;5:17:32;-0.165487289
2012-06-18;5:19:32;-0.163895607
2012-06-18;5:21:32;-0.166282654
2012-06-18;5:23:32;-0.163895607
2012-06-18;5:25:32;-0.166282654
2012-06-18;5:27:32;-0.164690971
2012-06-18;5:29:32;-0.164690971
2012-06-18;5:31:32;-0.166282654
2012-06-18;5:33:32;-0.166282654
2012-06-18;5:35:32;-0.168669701
2012-06-18;5:37:32;-0.165487289
2012-06-18;5:39:32;-0.165487289
2012-06-18;5:41:32;-0.165487289
2012-06-18;5:43:32;-0.170260429
2012-06-18;5:45:32;-0.167078018
2012-06-18;5:47:32;-0.169465065
2012-06-18;5:49:32;-0.173442841
2012-06-18;5:51:32;-0.169465065
2012-06-18;5:53:32;-0.170260429
2012-06-18;5:55:32;-0.171055794
2012-06-18;5:57:32;-0.169465065
2012-06-18;5:59:32;-0.168669701
2012-06-18;6:01:32;-0.173442841
2012-06-18;6:03:32;-0.170260429
2012-06-18;6:05:32;-0.171852112
2012-06-18;6:07:32;-0.167078018
2012-06-18;6:09:32;-0.171852112
2012-06-18;6:11:32;-0.172647476
2012-06-18;6:13:32;-0.172647476
2012-06-18;6:15:32;-0.173442841
2012-06-18;6:17:32;-0.175034523
2012-06-18;6:19:32;-0.174238205
2012-06-18;6:21:32;-0.177420616
2012-06-18;6:23:32;-0.175034523
2012-06-18;6:25:32;-0.175829887
2012-06-18;6:27:32;-0.179807663
2012-06-18;6:29:32;-0.172647476
2012-06-18;6:31:32;-0.176625252
2012-06-18;6:33:32;-0.176625252
2012-06-18;6:35:32;-0.175829887
2012-06-18;6:37:32;-0.176625252
2012-06-18;6:39:32;-0.175829887
2012-06-18;6:41:32;-0.177420616
2012-06-18;6:43:32;-0.175829887
2012-06-18;6:45:32;-0.175034523
2012-06-18;6:47:32;-0.180603027
2012-06-18;6:49:32;-0.179807663
2012-06-18;6:51:32;-0.178216934
2012-06-18;6:53:32;-0.174238205
2012-06-18;6:55:32;-0.173442841
2012-06-18;6:57:32;-0.175034523
2012-06-18;6:59:32;-0.175829887
2012-06-18;7:01:32;-0.179012299
2012-06-18;7:03:32;-0.181399345
2012-06-18;7:05:32;-0.180603027
2012-06-18;7:07:32;-0.178216934
2012-06-18;7:09:32;-0.177420616
2012-06-18;7:11:32;-0.179012299
2012-06-18;7:13:32;-0.179807663
2012-06-18;7:15:32;-0.179807663
2012-06-18;7:17:32;-0.180603027
2012-06-18;7:19:32;-0.179807663
2012-06-18;7:21:32;-0.180603027
2012-06-18;7:23:32;-0.179012299
2012-06-18;7:25:32;-0.179807663
2012-06-18;7:27:32;-0.179012299
2012-06-18;7:29:32;-0.180603027
2012-06-18;7:31:32;-0.180603027
2012-06-18;7:33:32;-0.183785439
2012-06-18;7:35:32;-0.179012299
2012-06-18;7:37:32;-0.181399345
2012-06-18;7:39:32;-0.181399345
2012-06-18;7:41:32;-0.182990074
2012-06-18;7:43:32;-0.182990074
2012-06-18;7:45:32;-0.181399345
2012-06-18;7:47:32;-0.184581757
2012-06-18;7:49:32;-0.18219471
2012-06-18;7:51:32;-0.183785439
2012-06-18;7:53:32;-0.183785439
2012-06-18;7:55:32;-0.182990074
2012-06-18;7:57:32;-0.186172485
2012-06-18;7:59:32;-0.188559532
2012-06-18;8:01:32;-0.184581757
2012-06-18;8:03:32;-0.18696785
2012-06-18;8:05:32;-0.184581757
2012-06-18;8:07:32;-0.184581757
2012-06-18;8:09:32;-0.184581757
2012-06-18;8:11:32;-0.18696785
2012-06-18;8:13:32;-0.18696785
2012-06-18;8:15:32;-0.190150261
2012-06-18;8:17:32;-0.189354897
2012-06-18;8:19:32;-0.189354897
2012-06-18;8:21:32;-0.18219471
2012-06-18;8:23:32;-0.186172485
2012-06-18;8:25:32;-0.189354897
2012-06-18;8:27:32;-0.193333626
2012-06-18;8:29:32;-0.187764168
2012-06-18;8:31:32;-0.185377121
2012-06-18;8:33:32;-0.183785439
2012-06-18;8:35:32;-0.189354897
2012-06-18;8:37:32;-0.18696785
2012-06-18;8:39:32;-0.190946579
2012-06-18;8:41:32;-0.190946579
2012-06-18;8:43:32;-0.180603027
2012-06-18;8:45:32;-0.190150261
2012-06-18;8:47:32;-0.190946579
2012-06-18;8:49:32;-0.187764168
2012-06-18;8:51:32;-0.193333626
2012-06-18;8:53:32;-0.192537308
2012-06-18;8:55:32;-0.190150261
2012-06-18;8:57:32;-0.187764168
2012-06-18;8:59:32;-0.18696785
2012-06-18;9:01:32;-0.187764168
2012-06-18;9:03:32;-0.198106766
2012-06-18;9:05:32;-0.185377121
2012-06-18;9:07:32;-0.186172485
2012-06-18;9:09:32;-0.193333626
2012-06-18;9:11:32;-0.194924355
