Date;Time;Turbidity
2012-06-17;12:21:32;626.5449219
2012-06-17;12:23:32;534.1253662
2012-06-17;12:25:32;147.7435913
2012-06-17;12:27:32;344.2149048
2012-06-17;12:29:32;271.619812
2012-06-17;12:31:32;476.7443848
2012-06-17;12:33:32;371.3804321
2012-06-17;12:35:32;69.29692078
2012-06-17;12:37:32;312.1553345
2012-06-17;12:39:32;118.9821777
2012-06-17;12:41:32;809.6107788
2012-06-17;12:43:32;266.3356628
2012-06-17;12:45:32;553.4887695
2012-06-17;12:47:32;313.857605
2012-06-17;12:49:32;275.9109802
2012-06-17;12:51:32;323.9648743
2012-06-17;12:53:32;247.7879181
2012-06-17;12:55:32;285.1316528
2012-06-17;12:57:32;139.7641602
2012-06-17;12:59:32;499.6187439
2012-06-17;13:01:32;359.99646
2012-06-17;13:03:32;162.8867798
2012-06-17;13:05:32;400.4255676
2012-06-17;13:07:32;432.1304932
2012-06-17;13:09:32;534.4799805
2012-06-17;13:11:32;598.918335
2012-06-17;13:13:32;430.1799927
2012-06-17;13:15:32;267.1158752
2012-06-17;13:17:32;75.53861237
2012-06-17;13:19:32;275.9819031
2012-06-17;13:21:32;437.0600281
2012-06-17;13:23:32;453.0188904
2012-06-17;13:25:32;277.2231445
2012-06-17;13:27:32;473.2688904
2012-06-17;13:29:32;267.9315491
2012-06-17;13:31:32;404.3266296
2012-06-17;13:33:32;278.3934631
2012-06-17;13:35:32;287.8269348
2012-06-17;13:37:32;433.4072266
2012-06-17;13:39:32;562.2838745
2012-06-17;13:41:32;397.9076233
2012-06-17;13:43:32;532.4585571
2012-06-17;13:45:32;489.6888123
2012-06-17;13:47:32;506.8179626
2012-06-17;13:49:32;198.9183502
2012-06-17;13:51:32;109.4068604
2012-06-17;13:53:32;352.9390869
2012-06-17;13:55:32;442.8406677
2012-06-17;13:57:32;470.5027161
2012-06-17;13:59:32;483.1988525
2012-06-17;14:01:32;169.1284637
2012-06-17;14:03:32;367.8694763
2012-06-17;14:05:32;300.3812256
2012-06-17;14:07:32;232.6092682
2012-06-17;14:09:32;348.0095825
2012-06-17;14:11:32;478.2338867
2012-06-17;14:13:32;657.7533569
2012-06-17;14:15:32;357.6558228
2012-06-17;14:17:32;432.3078308
2012-06-17;14:19:32;572.4266357
2012-06-17;14:21:32;240.3049927
2012-06-17;14:23:32;387.6939392
2012-06-17;14:25:32;402.695282
2012-06-17;14:27:32;419.7890015
2012-06-17;14:29:32;339.5691223
2012-06-17;14:31:32;332.7600098
2012-06-17;14:33:32;186.0803223
2012-06-17;14:35:32;402.9080505
2012-06-17;14:37:32;327.4758301
2012-06-17;14:39:32;197.783493
2012-06-17;14:41:32;352.1943359
2012-06-17;14:43:32;253.8877563
2012-06-17;14:45:32;281.5852356
2012-06-17;14:47:32;135.8985748
2012-06-17;14:49:32;214.3097839
2012-06-17;14:51:32;225.3036652
2012-06-17;14:53:32;256.4057007
2012-06-17;14:55:32;240.1276703
2012-06-17;14:57:32;360.7057495
2012-06-17;14:59:32;324.5677795
2012-06-17;15:01:32;233.3185577
2012-06-17;15:03:32;138.1328125
2012-06-17;15:05:32;473.8008728
2012-06-17;15:07:32;396.1343994
2012-06-17;15:09:32;317.7941284
2012-06-17;15:11:32;402.943512
2012-06-17;15:13:32;248.9936981
2012-06-17;15:15:32;414.5402832
2012-06-17;15:17:32;285.0961914
2012-06-17;15:19:32;277.6842041
2012-06-17;15:21:32;351.5205383
2012-06-17;15:23:32;202.074646
2012-06-17;15:25:32;264.4560547
2012-06-17;15:27:32;396.2762756
2012-06-17;15:29:32;316.4110413
2012-06-17;15:31:32;374.3948975
2012-06-17;15:33:32;553.1696167
2012-06-17;15:35:32;523.5216064
2012-06-17;15:37:32;614.5935059
2012-06-17;15:39:32;557.177063
2012-06-17;15:41:32;460.0053101
2012-06-17;15:43:32;587.0733032
2012-06-17;15:45:32;515.435791
2012-06-17;15:47:32;437.8402405
2012-06-17;15:49:32;542.3530273
2012-06-17;15:51:32;477.0635681
2012-06-17;15:53:32;400.8865967
2012-06-17;15:55:32;338.1505432
2012-06-17;15:57:32;213.7778168
2012-06-17;15:59:32;576.0084839
2012-06-17;16:01:32;508.5202637
2012-06-17;16:03:32;366.3800049
2012-06-17;16:05:32;403.0144348
2012-06-17;16:07:32;468.5876465
2012-06-17;16:09:32;338.4342651
2012-06-17;16:11:32;547.2825317
2012-06-17;16:13:32;461.8494568
2012-06-17;16:15:32;630.0558472
2012-06-17;16:17:32;297.0830688
2012-06-17;16:19:32;350.1374207
2012-06-17;16:21:32;438.3012695
2012-06-17;16:23:32;444.5429688
2012-06-17;16:25:32;304.9915771
2012-06-17;16:27:32;358.8616028
2012-06-17;16:29:32;426.6335754
2012-06-17;16:31:32;198.3154449
2012-06-17;16:33:32;257.5050964
2012-06-17;16:35:32;168.0290833
2012-06-17;16:37:32;131.3591614
2012-06-17;16:39:32;330.7385254
2012-06-17;16:41:32;297.5795593
2012-06-17;16:43:32;465.7150574
2012-06-17;16:45:32;329.4972839
2012-06-17;16:47:32;460.8564453
2012-06-17;16:49:32;280.4858704
2012-06-17;16:51:32;417.8739319
2012-06-17;16:53:32;380.9557495
2012-06-17;16:55:32;279.8829651
2012-06-17;16:57:32;213.0685272
2012-06-17;16:59:32;344.1794434
2012-06-17;17:01:32;536.9625244
2012-06-17;17:03:32;280.6986389
2012-06-17;17:05:32;308.3961182
2012-06-17;17:07:32;431.492157
2012-06-17;17:09:32;396.7018433
2012-06-17;17:11:32;463.3389587
2012-06-17;17:13:32;430.7828674
2012-06-17;17:15:32;542.9559326
2012-06-17;17:17:32;311.4460449
2012-06-17;17:19:32;225.7646942
2012-06-17;17:21:32;456.4943542
2012-06-17;17:23:32;409.0788269
2012-06-17;17:25:32;437.3792114
2012-06-17;17:27:32;289.7774658
2012-06-17;17:29:32;185.4774323
2012-06-17;17:31:32;350.0664978
2012-06-17;17:33:32;469.545166
2012-06-17;17:35:32;414.3629761
2012-06-17;17:37:32;230.8360596
2012-06-17;17:39:32;360.3511047
2012-06-17;17:41:32;277.6842041
2012-06-17;17:43:32;400.4255676
2012-06-17;17:45:32;449.5788574
2012-06-17;17:47:32;317.3685608
2012-06-17;17:49:32;451.3520813
2012-06-17;17:51:32;454.1537476
2012-06-17;17:53:32;178.7392426
2012-06-17;17:55:32;292.862854
2012-06-17;17:57:32;485.2203064
2012-06-17;17:59:32;122.4576645
2012-06-17;18:01:32;438.6559143
2012-06-17;18:03:32;236.723114
2012-06-17;18:05:32;298.0760803
2012-06-17;18:07:32;118.8757858
2012-06-17;18:09:32;351.8751526
2012-06-17;18:11:32;282.3299866
2012-06-17;18:13:32;447.2027588
2012-06-17;18:15:32;284.4933167
2012-06-17;18:17:32;527.9900513
2012-06-17;18:19:32;319.709198
2012-06-17;18:21:32;500.8600159
2012-06-17;18:23:32;215.8701935
2012-06-17;18:25:32;346.3782349
2012-06-17;18:27:32;213.9906006
2012-06-17;18:29:32;29.8608036
2012-06-17;18:31:32;39.1524086
2012-06-17;18:33:32;293.6785278
2012-06-17;18:35:32;208.2099457
2012-06-17;18:37:32;276.5848083
2012-06-17;18:39:32;260.1294556
2012-06-17;18:41:32;404.0429077
2012-06-17;18:43:32;272.4000244
2012-06-17;18:45:32;495.7177124
2012-06-17;18:47:32;328.0432739
2012-06-17;18:49:32;417.3419495
2012-06-17;18:51:32;281.4788513
2012-06-17;18:53:32;225.4100494
2012-06-17;18:55:32;388.9351807
2012-06-17;18:57:32;454.6147766
2012-06-17;18:59:32;310.0274963
2012-06-17;19:01:32;363.5428772
2012-06-17;19:03:32;248.7099915
2012-06-17;19:05:32;221.9700317
2012-06-17;19:07:32;299.1399841
2012-06-17;19:09:32;504.7965088
2012-06-17;19:11:32;471.9212646
2012-06-17;19:13:32;447.0609131
2012-06-17;19:15:32;248.9582367
2012-06-17;19:17:32;345.6334839
2012-06-17;19:19:32;235.1626892
2012-06-17;19:21:32;221.1188965
2012-06-17;19:23:32;243.4967651
2012-06-17;19:25:32;564.0925293
2012-06-17;19:27:32;373.5083008
2012-06-17;19:29:32;94.01542664
2012-06-17;19:31:32;272.6128235
2012-06-17;19:33:32;520.4007568
2012-06-17;19:35:32;142.530365
2012-06-17;19:37:32;320.3830261
2012-06-17;19:39:32;244.312439
2012-06-17;19:41:32;380.5301819
2012-06-17;19:43:32;161.3618164
2012-06-17;19:45:32;434.0455627
2012-06-17;19:47:32;420.4982605
2012-06-17;19:49:32;231.4034882
2012-06-17;19:51:32;173.880661
2012-06-17;19:53:32;271.8326111
2012-06-17;19:55:32;345.4561462
2012-06-17;19:57:32;187.1442566
2012-06-17;19:59:32;341.0940552
2012-06-17;20:01:32;354.2157898
2012-06-17;20:03:32;576.3276978
2012-06-17;20:05:32;560.4752197
2012-06-17;20:07:32;525.4366455
2012-06-17;20:09:32;379.0052185
2012-06-17;20:11:32;528.8411865
2012-06-17;20:13:32;226.7576904
2012-06-17;20:15:32;451.0328979
2012-06-17;20:17:32;298.8208008
2012-06-17;20:19:32;289.2809753
2012-06-17;20:21:32;387.2683716
2012-06-17;20:23:32;238.3544617
2012-06-17;20:25:32;408.1567383
2012-06-17;20:27:32;285.3444519
2012-06-17;20:29:32;308.5379944
2012-06-17;20:31:32;274.4924316
2012-06-17;20:33:32;445.7487488
2012-06-17;20:35:32;352.9036255
2012-06-17;20:37:32;271.4425049
2012-06-17;20:39:32;517.0316772
2012-06-17;20:41:32;436.6344604
2012-06-17;20:43:32;430.8892517
2012-06-17;20:45:32;263.6758423
2012-06-17;20:47:32;527.5290527
2012-06-17;20:49:32;298.005127
2012-06-17;20:51:32;340.1010742
2012-06-17;20:53:32;339.1435547
2012-06-17;20:55:32;519.7978516
2012-06-17;20:57:32;250.4832001
2012-06-17;20:59:32;283.9967957
2012-06-17;21:01:32;240.1631317
2012-06-17;21:03:32;488.2347717
2012-06-17;21:05:32;210.266861
2012-06-17;21:07:32;221.0479584
2012-06-17;21:09:32;357.8685913
2012-06-17;21:11:32;516.2160034
2012-06-17;21:13:32;430.5700989
2012-06-17;21:15:32;421.9877625
2012-06-17;21:17:32;432.3787537
2012-06-17;21:19:32;404.0783691
2012-06-17;21:21:32;393.8292236
2012-06-17;21:23:32;408.5468445
2012-06-17;21:25:32;353.2582703
2012-06-17;21:27:32;367.3375244
2012-06-17;21:29:32;416.1361694
2012-06-17;21:31:32;208.3518066
2012-06-17;21:33:32;140.8635559
2012-06-17;21:35:32;166.7169037
2012-06-17;21:37:32;229.2401733
2012-06-17;21:39:32;283.1456604
2012-06-17;21:41:32;497.59729
2012-06-17;21:43:32;409.0078735
2012-06-17;21:45:32;546.5023193
2012-06-17;21:47:32;380.3883362
2012-06-17;21:49:32;332.2989502
2012-06-17;21:51:32;280.6986389
2012-06-17;21:53:32;425.640564
2012-06-17;21:55:32;458.7640686
2012-06-17;21:57:32;389.0770569
2012-06-17;21:59:32;480.8227539
2012-06-17;22:01:32;488.9440613
2012-06-17;22:03:32;616.3666992
2012-06-17;22:05:32;324.7096252
2012-06-17;22:07:32;211.8627472
2012-06-17;22:09:32;425.356842
2012-06-17;22:11:32;204.1315765
2012-06-17;22:13:32;247.8588562
2012-06-17;22:15:32;301.7643433
2012-06-17;22:17:32;599.5212402
2012-06-17;22:19:32;439.4715881
2012-06-17;22:21:32;277.4004822
2012-06-17;22:23:32;244.5606842
2012-06-17;22:25:32;249.4902039
2012-06-17;22:27:32;500.6826782
2012-06-17;22:29:32;323.6811829
2012-06-17;22:31:32;476.1060486
2012-06-17;22:33:32;355.5279846
2012-06-17;22:35:32;409.8945007
2012-06-17;22:37:32;312.1553345
2012-06-17;22:39:32;593.1731567
2012-06-17;22:41:32;217.1114502
2012-06-17;22:43:32;318.6098022
2012-06-17;22:45:32;392.4815979
2012-06-17;22:47:32;543.487915
2012-06-17;22:49:32;644.2769775
2012-06-17;22:51:32;592.3929443
2012-06-17;22:53:32;356.8756104
2012-06-17;22:55:32;253.8877563
2012-06-17;22:57:32;479.546051
2012-06-17;22:59:32;433.9746399
2012-06-17;23:01:32;284.5287781
2012-06-17;23:03:32;275.9464417
2012-06-17;23:05:32;162.1420288
2012-06-17;23:07:32;419.1506348
2012-06-17;23:09:32;356.3436584
2012-06-17;23:11:32;548.7011108
2012-06-17;23:13:32;267.4350586
2012-06-17;23:15:32;182.3211212
2012-06-17;23:17:32;375.2460327
2012-06-17;23:19:32;148.9848328
2012-06-17;23:21:32;450.749176
2012-06-17;23:23:32;280.414917
2012-06-17;23:25:32;211.7918243
2012-06-17;23:27:32;144.8710022
2012-06-17;23:29:32;605.230957
2012-06-17;23:31:32;487.596405
2012-06-17;23:33:32;349.711853
2012-06-17;23:35:32;372.0187988
2012-06-17;23:37:32;312.6163635
2012-06-17;23:39:32;216.0120544
2012-06-17;23:41:32;358.3651123
2012-06-17;23:43:32;163.5960693
2012-06-17;23:45:32;249.8448486
2012-06-17;23:47:32;390.743866
2012-06-17;23:49:32;309.9210815
2012-06-17;23:51:32;305.5944519
2012-06-17;23:53:32;287.2240295
2012-06-17;23:55:32;333.9302979
2012-06-17;23:57:32;525.5784912
2012-06-17;23:59:32;290.0966492
2012-06-18;0:01:32;514.0172119
2012-06-18;0:03:32;174.625412
2012-06-18;0:05:32;309.5664368
2012-06-18;0:07:32;199.5567017
2012-06-18;0:09:32;308.6089172
2012-06-18;0:11:32;347.016571
2012-06-18;0:13:32;511.6056213
2012-06-18;0:15:32;269.0664063
2012-06-18;0:17:32;556.6096191
2012-06-18;0:19:32;290.8768616
2012-06-18;0:21:32;385.3178406
2012-06-18;0:23:32;512.6695557
2012-06-18;0:25:32;458.6931458
2012-06-18;0:27:32;433.7618713
2012-06-18;0:29:32;316.5174255
2012-06-18;0:31:32;488.6958008
2012-06-18;0:33:32;491.8521118
2012-06-18;0:35:32;370.9548645
2012-06-18;0:37:32;581.8955688
2012-06-18;0:39:32;286.4793091
2012-06-18;0:41:32;532.9905396
2012-06-18;0:43:32;265.0234985
2012-06-18;0:45:32;514.5491333
2012-06-18;0:47:32;185.4065094
2012-06-18;0:49:32;352.1943359
2012-06-18;0:51:32;427.3783264
2012-06-18;0:53:32;480.0780334
2012-06-18;0:55:32;246.4402924
2012-06-18;0:57:32;310.4885254
2012-06-18;0:59:32;142.4239655
2012-06-18;1:01:32;356.1308594
2012-06-18;1:03:32;480.3262634
2012-06-18;1:05:32;283.6066895
2012-06-18;1:07:32;449.2242126
2012-06-18;1:09:32;411.6322327
2012-06-18;1:11:32;325.9508667
2012-06-18;1:13:32;153.9852753
2012-06-18;1:15:32;474.4037476
2012-06-18;1:17:32;608.5645752
2012-06-18;1:19:32;468.8358765
2012-06-18;1:21:32;106.108696
2012-06-18;1:23:32;412.4479065
2012-06-18;1:25:32;159.7659302
2012-06-18;1:27:32;404.0074463
2012-06-18;1:29:32;244.1351166
2012-06-18;1:31:32;409.2206726
2012-06-18;1:33:32;334.7459717
2012-06-18;1:35:32;129.976059
2012-06-18;1:37:32;97.77462769
2012-06-18;1:39:32;505.8249817
2012-06-18;1:41:32;412.4833679
2012-06-18;1:43:32;293.1820068
2012-06-18;1:45:32;689.4227905
2012-06-18;1:47:32;360.9539795
2012-06-18;1:49:32;293.2529602
2012-06-18;1:51:32;601.7200317
2012-06-18;1:53:32;501.7466125
2012-06-18;1:55:32;312.0489502
2012-06-18;1:57:32;244.9862518
2012-06-18;1:59:32;466.7080383
2012-06-18;2:01:32;395.4606018
2012-06-18;2:03:32;380.3883362
2012-06-18;2:05:32;225.8710938
2012-06-18;2:07:32;212.9621429
2012-06-18;2:09:32;213.3877106
2012-06-18;2:11:32;328.7170715
2012-06-18;2:13:32;449.0114441
2012-06-18;2:15:32;355.9890137
2012-06-18;2:17:32;237.6097107
2012-06-18;2:19:32;447.9120483
2012-06-18;2:21:32;230.6587524
2012-06-18;2:23:32;279.209137
2012-06-18;2:25:32;172.3556976
2012-06-18;2:27:32;571.6818848
2012-06-18;2:29:32;345.4916077
2012-06-18;2:31:32;659.1009521
2012-06-18;2:33:32;247.7524567
2012-06-18;2:35:32;196.2230682
2012-06-18;2:37:32;321.0922852
2012-06-18;2:39:32;419.6825867
2012-06-18;2:41:32;617.2532959
2012-06-18;2:43:32;620.7287598
2012-06-18;2:45:32;415.7815247
2012-06-18;2:47:32;85.07846069
2012-06-18;2:49:32;343.2928467
2012-06-18;2:51:32;211.7209015
2012-06-18;2:53:32;234.5952606
2012-06-18;2:55:32;338.4342651
2012-06-18;2:57:32;531.9265747
2012-06-18;2:59:32;416.9873047
2012-06-18;3:01:32;495.2566833
2012-06-18;3:03:32;420.4982605
2012-06-18;3:05:32;290.5576782
2012-06-18;3:07:32;321.163208
2012-06-18;3:09:32;493.1642761
2012-06-18;3:11:32;477.59552
2012-06-18;3:13:32;267.1158752
2012-06-18;3:15:32;610.5151367
2012-06-18;3:17:32;630.4814453
2012-06-18;3:19:32;695.4162598
2012-06-18;3:21:32;250.1285553
2012-06-18;3:23:32;574.4480591
2012-06-18;3:25:32;353.9320984
2012-06-18;3:27:32;241.1206665
2012-06-18;3:29:32;170.7952881
2012-06-18;3:31:32;133.9480438
2012-06-18;3:33:32;296.7284241
2012-06-18;3:35:32;233.3894806
2012-06-18;3:37:32;146.6442108
2012-06-18;3:39:32;662.4346313
2012-06-18;3:41:32;239.0992126
2012-06-18;3:43:32;298.005127
2012-06-18;3:45:32;625.3036499
2012-06-18;3:47:32;424.2574768
2012-06-18;3:49:32;471.0701294
2012-06-18;3:51:32;534.9055786
2012-06-18;3:53:32;342.5835571
2012-06-18;3:55:32;315.4534912
2012-06-18;3:57:32;211.1534729
2012-06-18;3:59:32;322.9364319
2012-06-18;4:01:32;375.6716003
2012-06-18;4:03:32;480.290802
2012-06-18;4:05:32;473.0915833
2012-06-18;4:07:32;388.8997192
2012-06-18;4:09:32;458.338501
2012-06-18;4:11:32;132.0684509
2012-06-18;4:13:32;220.480545
2012-06-18;4:15:32;438.0175476
2012-06-18;4:17:32;518.9821777
2012-06-18;4:19:32;349.995575
2012-06-18;4:21:32;328.1851196
2012-06-18;4:23:32;313.9994812
2012-06-18;4:25:32;513.1660767
2012-06-18;4:27:32;504.7610474
2012-06-18;4:29:32;534.6218872
2012-06-18;4:31:32;418.1576233
2012-06-18;4:33:32;347.9031677
2012-06-18;4:35:32;413.7246094
2012-06-18;4:37:32;256.0865173
2012-06-18;4:39:32;331.660614
2012-06-18;4:41:32;446.5644226
2012-06-18;4:43:32;281.1242065
2012-06-18;4:45:32;137.6717834
2012-06-18;4:47:32;525.7913208
2012-06-18;4:49:32;478.6239929
2012-06-18;4:51:32;512.9177856
2012-06-18;4:53:32;293.1820068
2012-06-18;4:55:32;262.9665833
2012-06-18;4:57:32;70.57363129
2012-06-18;4:59:32;305.2752991
2012-06-18;5:01:32;309.9920044
2012-06-18;5:03:32;137.4589996
2012-06-18;5:05:32;353.9320984
2012-06-18;5:07:32;241.6526337
2012-06-18;5:09:32;521.5710449
2012-06-18;5:11:32;463.8709106
2012-06-18;5:13:32;237.9998169
2012-06-18;5:15:32;227.3960419
2012-06-18;5:17:32;165.085556
2012-06-18;5:19:32;282.7910156
2012-06-18;5:21:32;471.8148804
2012-06-18;5:23:32;615.7637939
2012-06-18;5:25:32;332.653595
2012-06-18;5:27:32;660.3422241
2012-06-18;5:29:32;224.168808
2012-06-18;5:31:32;269.0309448
2012-06-18;5:33:32;248.07164
2012-06-18;5:35:32;424.3993225
2012-06-18;5:37:32;262.3282166
2012-06-18;5:39:32;322.6172485
2012-06-18;5:41:32;265.6973267
2012-06-18;5:43:32;240.5886993
2012-06-18;5:45:32;464.651123
2012-06-18;5:47:32;394.609436
2012-06-18;5:49:32;48.16029739
2012-06-18;5:51:32;43.62088776
2012-06-18;5:53:32;38.51405334
2012-06-18;5:55:32;40.25179672
2012-06-18;5:57:32;41.03200531
2012-06-18;5:59:32;45.03945541
2012-06-18;6:01:32;48.90504456
2012-06-18;6:03:32;38.51405334
2012-06-18;6:05:32;44.08192062
2012-06-18;6:07:32;47.94751358
2012-06-18;6:09:32;41.95407486
2012-06-18;6:11:32;44.25924301
2012-06-18;6:13:32;43.90460205
2012-06-18;6:15:32;43.656353
2012-06-18;6:17:32;46.38709259
2012-06-18;6:19:32;62.80698776
2012-06-18;6:21:32;48.05390549
2012-06-18;6:23:32;55.11126709
2012-06-18;6:25:32;52.13228226
2012-06-18;6:27:32;60.5018158
2012-06-18;6:29:32;67.06268311
2012-06-18;6:31:32;60.18264008
2012-06-18;6:33:32;51.3875351
2012-06-18;6:35:32;53.83456039
2012-06-18;6:37:32;64.58019257
2012-06-18;6:39:32;56.7780838
2012-06-18;6:41:32;68.94228363
2012-06-18;6:43:32;56.74261856
2012-06-18;6:45:32;76.70893097
2012-06-18;6:47:32;62.73605728
2012-06-18;6:49:32;61.14017105
2012-06-18;6:51:32;63.69358826
2012-06-18;6:53:32;59.08325195
2012-06-18;6:55:32;62.48780823
2012-06-18;6:57:32;83.65989685
2012-06-18;6:59:32;78.12749481
2012-06-18;7:01:32;84.97206879
2012-06-18;7:03:32;75.00665283
2012-06-18;7:05:32;71.99219513
2012-06-18;7:07:32;69.22599792
2012-06-18;7:09:32;81.53205109
2012-06-18;7:11:32;88.62487793
2012-06-18;7:13:32;84.75928497
2012-06-18;7:15:32;73.26890564
2012-06-18;7:17:32;87.13538361
2012-06-18;7:19:32;66.49525452
2012-06-18;7:21:32;76.63800049
2012-06-18;7:23:32;79.47512817
2012-06-18;7:25:32;70.07713318
2012-06-18;7:27:32;72.45323181
2012-06-18;7:29:32;106.2150879
2012-06-18;7:31:32;72.73694611
2012-06-18;7:33:32;115.7194748
2012-06-18;7:35:32;103.8744583
2012-06-18;7:37:32;90.39808655
2012-06-18;7:39:32;64.11915588
2012-06-18;7:41:32;100.469902
2012-06-18;7:43:32;86.60342407
2012-06-18;7:45:32;87.24177551
2012-06-18;7:47:32;91.56839752
2012-06-18;7:49:32;98.27112579
2012-06-18;7:51:32;120.5071335
2012-06-18;7:53:32;152.7085724
2012-06-18;7:55:32;137.2462158
2012-06-18;7:57:32;126.6424332
2012-06-18;7:59:32;130.578949
2012-06-18;8:01:32;134.4090729
2012-06-18;8:03:32;148.7011261
2012-06-18;8:05:32;173.5260162
2012-06-18;8:07:32;92.41954041
2012-06-18;8:09:32;123.2378769
2012-06-18;8:11:32;144.339035
2012-06-18;8:13:32;108.8394318
2012-06-18;8:15:32;145.0128479
2012-06-18;8:17:32;144.1262512
2012-06-18;8:19:32;83.65989685
2012-06-18;8:21:32;179.2712097
2012-06-18;8:23:32;169.4831085
2012-06-18;8:25:32;227.0413971
2012-06-18;8:27:32;249.3838043
2012-06-18;8:29:32;196.4713135
2012-06-18;8:31:32;129.7987366
2012-06-18;8:33:32;184.2361908
2012-06-18;8:35:32;267.47052
2012-06-18;8:37:32;212.678421
2012-06-18;8:39:32;200.3369141
2012-06-18;8:41:32;172.4975586
2012-06-18;8:43:32;162.1065674
2012-06-18;8:45:32;140.0478821
2012-06-18;8:47:32;151.786499
2012-06-18;8:49:32;212.3592529
2012-06-18;8:51:32;253.4976501
2012-06-18;8:53:32;170.1923981
2012-06-18;8:55:32;253.568573
2012-06-18;8:57:32;320.1347656
2012-06-18;8:59:32;174.5190125
2012-06-18;9:01:32;122.528595
2012-06-18;9:03:32;261.4770813
2012-06-18;9:05:32;375.7425232
2012-06-18;9:07:32;300.5231018
2012-06-18;9:09:32;379.3953247
2012-06-18;9:11:32;129.6214142
2012-06-18;9:13:32;201.6136169
2012-06-18;9:15:32;230.8005981
2012-06-18;9:17:32;332.2280273
2012-06-18;9:19:32;371.947876
2012-06-18;9:21:32;358.8261414
2012-06-18;9:23:32;235.4818726
2012-06-18;9:25:32;135.9340363
2012-06-18;9:27:32;187.0733185
2012-06-18;9:29:32;312.864624
2012-06-18;9:31:32;143.8070679
2012-06-18;9:33:32;113.3079147
2012-06-18;9:35:32;385.8852844
2012-06-18;9:37:32;319.1417542
2012-06-18;9:39:32;143.8070679
2012-06-18;9:41:32;124.6919022
2012-06-18;9:43:32;312.5099792
2012-06-18;9:45:32;261.7608032
2012-06-18;9:47:32;430.9601746
2012-06-18;9:49:32;240.3049927
2012-06-18;9:51:32;479.9361572
2012-06-18;9:53:32;231.7581329
2012-06-18;9:55:32;399.8226624
2012-06-18;9:57:32;391.8432617
2012-06-18;9:59:32;376.7709961
2012-06-18;10:01:32;346.555542
2012-06-18;10:03:32;308.3961182
2012-06-18;10:05:32;386.842804
2012-06-18;10:07:32;507.4208679
2012-06-18;10:09:32;611.0825195
2012-06-18;10:11:32;174.3771667
2012-06-18;10:13:32;129.3731689
2012-06-18;10:15:32;487.880127
2012-06-18;10:17:32;334.5686646
2012-06-18;10:19:32;323.85849
2012-06-18;10:21:32;301.7288818
2012-06-18;10:23:32;275.059845
2012-06-18;10:25:32;154.1271362
2012-06-18;10:27:32;329.0362549
2012-06-18;10:29:32;324.0003662
2012-06-18;10:31:32;213.9906006
2012-06-18;10:33:32;340.6330261
2012-06-18;10:35:32;510.0097351
2012-06-18;10:37:32;361.6278076
2012-06-18;10:39:32;494.0863647
2012-06-18;10:41:32;385.7079468
2012-06-18;10:43:32;277.755127
2012-06-18;10:45:32;566.6105347
2012-06-18;10:47:32;182.3920593
2012-06-18;10:49:32;256.4057007
2012-06-18;10:51:32;231.8645325
2012-06-18;10:53:32;198.9538116
2012-06-18;10:55:32;123.734375
2012-06-18;10:57:32;537.1398315
2012-06-18;10:59:32;522.5995483
2012-06-18;11:01:32;451.2102051
2012-06-18;11:03:32;215.976593
2012-06-18;11:05:32;257.6114807
2012-06-18;11:07:32;264.7043152
2012-06-18;11:09:32;524.0535278
2012-06-18;11:11:32;347.1229553
2012-06-18;11:13:32;164.3053436
2012-06-18;11:15:32;119.6205368
2012-06-18;11:17:32;536.3950806
2012-06-18;11:19:32;674.2086792
2012-06-18;11:21:32;340.9876709
2012-06-18;11:23:32;209.3093414
2012-06-18;11:25:32;518.343811
2012-06-18;11:27:32;686.1600952
2012-06-18;11:29:32;312.8291626
2012-06-18;11:31:32;559.588623
2012-06-18;11:33:32;506.5697327
2012-06-18;11:35:32;547.6726685
2012-06-18;11:37:32;312.1553345
2012-06-18;11:39:32;234.0987701
2012-06-18;11:41:32;311.5524292
2012-06-18;11:43:32;303.3247681
2012-06-18;11:45:32;522.6350098
2012-06-18;11:47:32;300.2748413
2012-06-18;11:49:32;547.5308228
2012-06-18;11:51:32;550.0487671
2012-06-18;11:53:32;400.1418457
2012-06-18;11:55:32;330.8449402
2012-06-18;11:57:32;330.8449402
2012-06-18;11:59:32;430.9956665
2012-06-18;12:01:32;150.4033966
2012-06-18;12:03:32;298.8917542
2012-06-18;12:05:32;384.9277344
2012-06-18;12:07:32;657.1504517
2012-06-18;12:09:32;657.1504517
2012-06-18;12:11:32;299.6010132
2012-06-18;12:13:32;435.1094971
2012-06-18;12:15:32;612.4656372
2012-06-18;12:17:32;319.6028137
2012-06-18;12:19:32;268.0024719
2012-06-18;12:21:32;268.0024719
2012-06-18;12:23:32;462.984314
2012-06-18;12:25:32;193.1731567
2012-06-18;12:27:32;193.1731567
2012-06-18;12:29:32;297.3313293
2012-06-18;12:31:32;670.0593872
2012-06-18;12:33:32;670.0593872
2012-06-18;12:35:32;532.4940186
2012-06-18;12:37:32;183.278656
2012-06-18;12:39:32;183.278656
2012-06-18;12:41:32;531.0045166
2012-06-18;12:43:32;380.8848267
2012-06-18;12:45:32;380.8848267
2012-06-18;12:47:32;304.6014709
2012-06-18;12:49:32;208.0326233
2012-06-18;12:51:32;208.0326233
2012-06-18;12:53:32;517.2089844
2012-06-18;12:55:32;356.7692261
2012-06-18;12:57:32;356.7692261
2012-06-18;12:59:32;377.6930542
