Date;Time;Turbidity
2015-06-03;11:16:45;155.237
2015-06-03;11:18:45;122.403
2015-06-03;11:20:45;200.396
2015-06-03;11:22:45;172.479
2015-06-03;11:24:45;160.68
2015-06-03;11:26:45;120.893
2015-06-03;11:28:45;130.445
2015-06-03;11:30:45;160.645
2015-06-03;11:32:45;150.426
2015-06-03;11:34:45;154.534
2015-06-03;11:36:45;161.874
2015-06-03;11:38:45;171.495
2015-06-03;11:40:45;128.127
2015-06-03;11:42:45;180.555
2015-06-03;11:44:45;169.74
2015-06-03;11:46:45;158.643
2015-06-03;11:48:45;177.079
2015-06-03;11:50:45;146.247
2015-06-03;11:52:45;170.758
2015-06-03;11:54:45;145.755
2015-06-03;11:56:45;129.532
2015-06-03;11:58:45;139.329
2015-06-03;12:00:45;136.766
2015-06-03;12:02:45;153.902
2015-06-03;12:04:45;131.639
2015-06-03;12:06:45;143.789
2015-06-03;12:08:45;148.916
2015-06-03;12:10:45;161.944
2015-06-03;12:12:45;163.313
2015-06-03;12:14:45;133.816
2015-06-03;12:16:45;130.691
2015-06-03;12:18:45;156.571
2015-06-03;12:20:45;186.455
2015-06-03;12:22:45;138.311
2015-06-03;12:24:45;179.923
2015-06-03;12:26:45;178.448
2015-06-03;12:28:45;137.714
2015-06-03;12:30:45;136.625
2015-06-03;12:32:45;170.091
2015-06-03;12:34:45;166.158
2015-06-03;12:36:45;164.121
2015-06-03;12:38:45;144.526
2015-06-03;12:40:45;147.511
2015-06-03;12:42:45;148.319
2015-06-03;12:44:45;152.498
2015-06-03;12:46:45;129.321
2015-06-03;12:48:45;147.09
2015-06-03;12:50:45;178.448
2015-06-03;12:52:45;136.801
2015-06-03;12:54:45;168.511
2015-06-03;12:56:45;132.376
2015-06-03;12:58:45;164.191
2015-06-03;13:00:45;135.431
2015-06-03;13:02:45;179.396
2015-06-03;13:04:45;159.767
2015-06-03;13:06:45;169.388
2015-06-03;13:08:45;147.02
2015-06-03;13:10:45;198.359
2015-06-03;13:12:45;142.349
2015-06-03;13:14:45;135.818
2015-06-03;13:16:45;135.466
2015-06-03;13:18:45;154.464
2015-06-03;13:20:45;143.016
2015-06-03;13:22:45;153.867
2015-06-03;13:24:45;152.919
2015-06-03;13:26:45;155.342
2015-06-03;13:28:45;155.588
2015-06-03;13:30:45;187.719
2015-06-03;13:32:45;143.157
2015-06-03;13:34:45;163.945
2015-06-03;13:36:45;167.422
2015-06-03;13:38:45;178.694
2015-06-03;13:40:45;149.864
2015-06-03;13:42:45;155.939
2015-06-03;13:44:45;145.58
2015-06-03;13:46:45;183.54
2015-06-03;13:48:45;127.32
2015-06-03;13:50:45;208.332
2015-06-03;13:52:45;151.023
2015-06-03;13:54:45;149.688
2015-06-03;13:56:45;146.177
2015-06-03;13:58:45;157.309
2015-06-03;14:00:45;139.716
2015-06-03;14:02:45;162.295
2015-06-03;14:04:45;133.008
2015-06-03;14:06:45;169.318
2015-06-03;14:08:45;168.897
2015-06-03;14:10:45;148.354
2015-06-03;14:12:45;168.265
2015-06-03;14:14:45;138.346
2015-06-03;14:16:45;130.796
2015-06-03;14:18:45;140.593
2015-06-03;14:20:45;135.712
2015-06-03;14:22:45;151.585
2015-06-03;14:24:45;181.679
2015-06-03;14:26:45;186.314
2015-06-03;14:28:45;145.966
2015-06-03;14:30:45;131.182
2015-06-03;14:32:45;128.935
2015-06-03;14:34:45;147.827
2015-06-03;14:36:45;143.403
2015-06-03;14:38:45;146.212
2015-06-03;14:40:45;143.789
2015-06-03;14:42:45;144.948
2015-06-03;14:44:45;177.149
2015-06-03;14:46:45;151.269
2015-06-03;14:48:45;172.479
2015-06-03;14:50:45;150.777
2015-06-03;14:52:45;211.528
2015-06-03;14:54:45;150.145
2015-06-03;14:56:45;180.626
2015-06-03;14:58:45;160.048
2015-06-03;15:00:45;174.515
2015-06-03;15:02:45;204.048
2015-06-03;15:04:45;161.242
2015-06-03;15:06:45;151.023
2015-06-03;15:08:45;192.6
2015-06-03;15:10:45;174.199
2015-06-03;15:12:45;172.128
2015-06-03;15:14:45;201.66
2015-06-03;15:16:45;144.421
2015-06-03;15:18:45;217.041
2015-06-03;15:20:45;156.431
2015-06-03;15:22:45;198.816
2015-06-03;15:24:45;159.451
2015-06-03;15:26:45;150.917
2015-06-03;15:28:45;145.123
2015-06-03;15:30:45;154.64
2015-06-03;15:32:45;196.252
2015-06-03;15:34:45;147.301
2015-06-03;15:36:45;166.263
2015-06-03;15:38:45;155.131
2015-06-03;15:40:45;165.35
2015-06-03;15:42:45;155.237
2015-06-03;15:44:45;142.033
2015-06-03;15:46:45;149.443
2015-06-03;15:48:45;153.692
2015-06-03;15:50:45;182.838
2015-06-03;15:52:45;166.72
2015-06-03;15:54:45;144.105
2015-06-03;15:56:45;155.096
2015-06-03;15:58:45;135.747
2015-06-03;16:00:45;133.992
2015-06-03;16:02:45;150.707
2015-06-03;16:04:45;135.15
2015-06-03;16:06:45;163.629
2015-06-03;16:08:45;171.882
2015-06-03;16:10:45;173.076
2015-06-03;16:12:45;165.315
2015-06-03;16:14:45;178.8
2015-06-03;16:16:45;160.083
2015-06-03;16:18:45;222.659
2015-06-03;16:20:45;212.16
2015-06-03;16:22:45;168.756
2015-06-03;16:24:45;142.49
2015-06-03;16:26:45;173.216
2015-06-03;16:28:45;204.013
2015-06-03;16:30:45;140.629
2015-06-03;16:32:45;152.498
2015-06-03;16:34:45;166.86
2015-06-03;16:36:45;197.622
2015-06-03;16:38:45;133.5
2015-06-03;16:40:45;126.371
2015-06-03;16:42:45;166.017
2015-06-03;16:44:45;164.191
2015-06-03;16:46:45;156.852
2015-06-03;16:48:45;169.424
2015-06-03;16:50:45;177.29
2015-06-03;16:52:45;145.791
2015-06-03;16:54:45;159.099
2015-06-03;16:56:45;149.759
2015-06-03;16:58:45;143.052
2015-06-03;17:00:45;159.486
2015-06-03;17:02:45;199.448
2015-06-03;17:04:45;158.327
2015-06-03;17:06:45;165.175
2015-06-03;17:08:45;146.388
2015-06-03;17:10:45;170.231
2015-06-03;17:12:45;166.368
2015-06-03;17:14:45;160.293
2015-06-03;17:16:45;175.99
2015-06-03;17:18:45;145.123
2015-06-03;17:20:45;130.304
2015-06-03;17:22:45;141.471
2015-06-03;17:24:45;138.241
2015-06-03;17:26:45;129.075
2015-06-03;17:28:45;173.392
2015-06-03;17:30:45;189.405
2015-06-03;17:32:45;121.315
2015-06-03;17:34:45;155.483
2015-06-03;17:36:45;126.898
2015-06-03;17:38:45;139.329
2015-06-03;17:40:45;129.04
2015-06-03;17:42:45;151.725
2015-06-03;17:44:45;132.411
2015-06-03;17:46:45;161.277
2015-06-03;17:48:45;157.203
2015-06-03;17:50:45;184.839
2015-06-03;17:52:45;139.47
2015-06-03;17:54:45;162.962
2015-06-03;17:56:45;193.689
2015-06-03;17:58:45;145.229
2015-06-03;18:00:45;206.33
2015-06-03;18:02:45;160.118
2015-06-03;18:04:45;151.234
2015-06-03;18:06:45;160.223
2015-06-03;18:08:45;147.827
2015-06-03;18:10:45;184.945
2015-06-03;18:12:45;182.171
2015-06-03;18:14:45;158.222
2015-06-03;18:16:45;145.229
2015-06-03;18:18:45;134.167
2015-06-03;18:20:45;177.57
2015-06-03;18:22:45;119.84
2015-06-03;18:24:45;176.517
2015-06-03;18:26:45;188.351
2015-06-03;18:28:45;139.189
2015-06-03;18:30:45;160.188
2015-06-03;18:32:45;176.377
2015-06-03;18:34:45;150.461
2015-06-03;18:36:45;133.114
2015-06-03;18:38:45;132.095
2015-06-03;18:40:45;155.763
2015-06-03;18:42:45;158.643
2015-06-03;18:44:45;136.906
2015-06-03;18:46:45;130.972
2015-06-03;18:48:45;126.442
2015-06-03;18:50:45;163.805
2015-06-03;18:52:45;146.352
2015-06-03;18:54:45;153.727
2015-06-03;18:56:45;164.121
2015-06-03;18:58:45;122.825
2015-06-03;19:00:45;167.562
2015-06-03;19:02:45;145.194
2015-06-03;19:04:45;127.671
2015-06-03;19:06:45;146.458
2015-06-03;19:08:45;122.474
2015-06-03;19:10:45;118.611
2015-06-03;19:12:45;136.836
2015-06-03;19:14:45;135.642
2015-06-03;19:16:45;139.856
2015-06-03;19:18:45;161.312
2015-06-03;19:20:45;168.405
2015-06-03;19:22:45;143.192
2015-06-03;19:24:45;140.769
2015-06-03;19:26:45;134.659
2015-06-03;19:28:45;182.627
2015-06-03;19:30:45;156.22
2015-06-03;19:32:45;144.702
2015-06-03;19:34:45;163.384
2015-06-03;19:36:45;149.372
2015-06-03;19:38:45;167.843
2015-06-03;19:40:45;168.159
2015-06-03;19:42:45;164.788
2015-06-03;19:44:45;125.704
2015-06-03;19:46:45;128.794
2015-06-03;19:48:45;138.732
2015-06-03;19:50:45;124.581
2015-06-03;19:52:45;117.838
2015-06-03;19:54:45;156.536
2015-06-03;19:56:45;126.582
2015-06-03;19:58:45;143.473
2015-06-03;20:00:45;168.756
2015-06-03;20:02:45;139.751
2015-06-03;20:04:45;159.38
2015-06-03;20:06:45;171.882
2015-06-03;20:08:45;153.13
2015-06-03;20:10:45;121.771
2015-06-03;20:12:45;145.123
2015-06-03;20:14:45;163.77
2015-06-03;20:16:45;152.533
2015-06-03;20:18:45;128.759
2015-06-03;20:20:45;141.12
2015-06-03;20:22:45;126.336
2015-06-03;20:24:45;145.229
2015-06-03;20:26:45;127.917
2015-06-03;20:28:45;144.035
2015-06-03;20:30:45;175.99
2015-06-03;20:32:45;130.199
2015-06-03;20:34:45;134.202
2015-06-03;20:36:45;171.636
2015-06-03;20:38:45;144.386
2015-06-03;20:40:45;134.343
2015-06-03;20:42:45;130.726
2015-06-03;20:44:45;129.988
2015-06-03;20:46:45;142.103
2015-06-03;20:48:45;135.256
2015-06-03;20:50:45;152.919
2015-06-03;20:52:45;150.496
2015-06-03;20:54:45;194.672
2015-06-03;20:56:45;123.843
2015-06-03;20:58:45;144.632
2015-06-03;21:00:45;125.669
2015-06-03;21:02:45;128.303
2015-06-03;21:04:45;135.818
2015-06-03;21:06:45;136.976
2015-06-03;21:08:45;130.164
2015-06-03;21:10:45;143.332
2015-06-03;21:12:45;129.707
2015-06-03;21:14:45;136.766
2015-06-03;21:16:45;191.406
2015-06-03;21:18:45;155.026
2015-06-03;21:20:45;161.066
2015-06-03;21:22:45;124.967
2015-06-03;21:24:45;143.438
2015-06-03;21:26:45;124.019
2015-06-03;21:28:45;127.355
2015-06-03;21:30:45;153.867
2015-06-03;21:32:45;129.778
2015-06-03;21:34:45;144.175
2015-06-03;21:36:45;123.071
2015-06-03;21:38:45;155.272
2015-06-03;21:40:45;117.487
2015-06-03;21:42:45;153.411
2015-06-03;21:44:45;137.328
2015-06-03;21:46:45;171.425
2015-06-03;21:48:45;137.293
2015-06-03;21:50:45;197.832
2015-06-03;21:52:45;159.416
2015-06-03;21:54:45;162.892
2015-06-03;21:56:45;135.818
2015-06-03;21:58:45;140.488
2015-06-03;22:00:45;142.876
2015-06-03;22:02:45;137.96
2015-06-03;22:04:45;151.76
2015-06-03;22:06:45;161.206
2015-06-03;22:08:45;140.453
2015-06-03;22:10:45;145.791
2015-06-03;22:12:45;160.434
2015-06-03;22:14:45;122.052
2015-06-03;22:16:45;152.498
2015-06-03;22:18:45;171.109
2015-06-03;22:20:45;154.815
2015-06-03;22:22:45;164.894
2015-06-03;22:24:45;167.984
2015-06-03;22:26:45;169.81
2015-06-03;22:28:45;150.215
2015-06-03;22:30:45;134.764
2015-06-03;22:32:45;141.717
2015-06-03;22:34:45;157.309
2015-06-03;22:36:45;148.565
2015-06-03;22:38:45;169.283
2015-06-03;22:40:45;133.289
2015-06-03;22:42:45;133.57
2015-06-03;22:44:45;129.075
2015-06-03;22:46:45;145.685
2015-06-03;22:48:45;156.466
2015-06-03;22:50:45;156.325
2015-06-03;22:52:45;132.13
2015-06-03;22:54:45;122.228
2015-06-03;22:56:45;150.321
2015-06-03;22:58:45;160.961
2015-06-03;23:00:45;145.299
2015-06-03;23:02:45;189.931
2015-06-03;23:04:45;173.883
2015-06-03;23:06:45;134.167
2015-06-03;23:08:45;143.403
2015-06-03;23:10:45;167.036
2015-06-03;23:12:45;140.699
2015-06-03;23:14:45;177.887
2015-06-03;23:16:45;142.209
2015-06-03;23:18:45;144.175
2015-06-03;23:20:45;136.555
2015-06-03;23:22:45;146.177
2015-06-03;23:24:45;160.996
2015-06-03;23:26:45;154.464
2015-06-03;23:28:45;130.094
2015-06-03;23:30:45;151.866
2015-06-03;23:32:45;143.859
2015-06-03;23:34:45;182.557
2015-06-03;23:36:45;140.032
2015-06-03;23:38:45;186.63
2015-06-03;23:40:45;156.431
2015-06-03;23:42:45;148.143
2015-06-03;23:44:45;117.628
2015-06-03;23:46:45;123.106
2015-06-03;23:48:45;122.684
2015-06-03;23:50:45;144.386
2015-06-03;23:52:45;146.949
2015-06-03;23:54:45;155.483
2015-06-03;23:56:45;174.831
2015-06-03;23:58:45;135.08
2015-06-04;0:00:45;126.933
2015-06-04;0:02:45;148.424
2015-06-04;0:04:45;131.814
2015-06-04;0:06:45;181.503
2015-06-04;0:08:45;149.162
2015-06-04;0:10:45;137.152
2015-06-04;0:12:45;163.454
2015-06-04;0:14:45;202.362
2015-06-04;0:16:45;178.94
2015-06-04;0:18:45;127.249
2015-06-04;0:20:45;137.854
2015-06-04;0:22:45;149.899
2015-06-04;0:24:45;134.764
2015-06-04;0:26:45;144.035
2015-06-04;0:28:45;242.781
2015-06-04;0:30:45;137.749
2015-06-04;0:32:45;151.69
2015-06-04;0:34:45;154.008
2015-06-04;0:36:45;196.533
2015-06-04;0:38:45;122.298
2015-06-04;0:40:45;160.329
2015-06-04;0:42:45;171.214
2015-06-04;0:44:45;120.753
2015-06-04;0:46:45;125.634
2015-06-04;0:48:45;170.512
2015-06-04;0:50:45;124.124
2015-06-04;0:52:45;157.344
2015-06-04;0:54:45;145.58
2015-06-04;0:56:45;116.89
2015-06-04;0:58:45;162.19
2015-06-04;1:00:45;125.88
2015-06-04;1:02:45;136.976
2015-06-04;1:04:45;132.903
2015-06-04;1:06:45;151.585
2015-06-04;1:08:45;145.72
2015-06-04;1:10:45;134.167
2015-06-04;1:12:45;140.277
2015-06-04;1:14:45;125.634
2015-06-04;1:16:45;125.388
2015-06-04;1:18:45;149.127
2015-06-04;1:20:45;174.867
2015-06-04;1:22:45;161.452
2015-06-04;1:24:45;174.586
2015-06-04;1:26:45;137.679
2015-06-04;1:28:45;136.028
2015-06-04;1:30:45;168.335
2015-06-04;1:32:45;134.378
2015-06-04;1:34:45;154.359
2015-06-04;1:36:45;175.815
2015-06-04;1:38:45;148.214
2015-06-04;1:40:45;171.32
2015-06-04;3:42:32;142.771
2015-06-04;3:44:32;183.962
2015-06-04;3:46:32;143.016
2015-06-04;3:48:32;127.144
2015-06-04;3:50:32;172.724
2015-06-04;3:52:32;132.236
2015-06-04;3:54:32;127.601
2015-06-04;3:56:32;133.079
2015-06-04;3:58:32;130.937
2015-06-04;4:00:32;134.589
2015-06-04;4:02:32;125.248
2015-06-04;4:04:32;133.5
2015-06-04;4:06:32;129.778
2015-06-04;4:08:32;131.007
2015-06-04;4:10:32;127.636
2015-06-04;4:12:32;125.283
2015-06-04;4:14:32;130.234
2015-06-04;4:16:32;129.111
2015-06-04;4:18:32;137.679
2015-06-04;4:20:32;131.569
2015-06-04;4:22:32;128.127
2015-06-04;4:24:32;124.791
2015-06-04;4:26:32;126.723
2015-06-04;4:28:32;179.818
2015-06-04;4:30:32;123.738
2015-06-04;4:32:32;126.512
2015-06-04;4:34:32;126.231
2015-06-04;4:36:32;128.373
2015-06-04;4:38:32;139.119
2015-06-04;4:40:32;140.945
2015-06-04;4:42:32;125.704
2015-06-04;4:44:32;121.982
2015-06-04;4:46:32;125.353
2015-06-04;4:48:32;122.438
2015-06-04;4:50:32;123.878
2015-06-04;4:52:32;133.956
2015-06-04;4:54:32;126.055
2015-06-04;4:56:32;162.927
2015-06-04;4:58:32;137.573
2015-06-04;5:00:32;121.455
2015-06-04;5:02:32;124.791
2015-06-04;5:04:32;131.007
2015-06-04;5:06:32;121.842
2015-06-04;5:08:32;118.541
2015-06-04;5:10:32;121.245
2015-06-04;5:12:32;133.956
2015-06-04;5:14:32;123.035
2015-06-04;5:16:32;118.33
2015-06-04;5:18:32;125.353
2015-06-04;5:20:32;130.972
2015-06-04;5:22:32;120.964
2015-06-04;5:24:32;161.909
2015-06-04;5:26:32;120.472
2015-06-04;5:28:32;122.298
2015-06-04;5:30:32;122.263
2015-06-04;5:32:32;123.527
2015-06-04;5:34:32;123.597
2015-06-04;5:36:32;122.86
2015-06-04;5:38:32;121.525
2015-06-04;5:40:32;122.509
2015-06-04;5:42:32;119.313
2015-06-04;5:44:32;122.474
2015-06-04;5:46:32;128.057
2015-06-04;5:48:32;128.97
2015-06-04;5:50:32;130.656
2015-06-04;5:52:32;122.158
2015-06-04;5:54:32;125.774
2015-06-04;5:56:32;123.562
2015-06-04;5:58:32;122.755
2015-06-04;6:00:32;122.403
2015-06-04;6:02:32;125.142
2015-06-04;6:04:32;119.243
2015-06-04;6:06:32;124.019
2015-06-04;6:08:32;136.625
2015-06-04;6:10:32;122.333
2015-06-04;6:12:32;122.825
2015-06-04;6:14:32;134.027
2015-06-04;6:16:32;124.861
2015-06-04;6:18:32;123.106
2015-06-04;6:20:32;138.908
2015-06-04;6:22:32;120.015
2015-06-04;6:24:32;118.365
2015-06-04;6:26:32;121.42
2015-06-04;6:28:32;136.028
2015-06-04;6:30:32;134.905
2015-06-04;6:32:32;134.694
2015-06-04;6:34:32;135.993
2015-06-04;6:36:32;122.895
2015-06-04;6:38:32;125.494
2015-06-04;6:40:32;142.56
2015-06-04;6:42:32;136.239
2015-06-04;6:44:32;131.288
2015-06-04;6:46:32;122.544
2015-06-04;6:48:32;127.179
2015-06-04;6:50:32;125.529
2015-06-04;6:52:32;128.162
2015-06-04;6:54:32;132.903
2015-06-04;6:56:32;152.498
2015-06-04;6:58:32;128.724
2015-06-04;7:00:32;184.594
2015-06-04;7:02:32;131.253
2015-06-04;7:04:32;129.356
2015-06-04;7:06:32;131.217
2015-06-04;7:08:32;159.205
2015-06-04;7:10:32;118.892
2015-06-04;7:12:32;134.94
2015-06-04;7:14:32;131.534
2015-06-04;7:16:32;125.494
2015-06-04;7:18:32;121.104
2015-06-04;7:20:32;120.121
2015-06-04;7:22:32;122.403
2015-06-04;7:24:32;122.614
2015-06-04;7:26:32;126.723
2015-06-04;7:28:32;141.471
2015-06-04;7:30:32;124.897
2015-06-04;7:32:32;133.114
2015-06-04;7:34:32;120.788
2015-06-04;7:36:32;135.15
2015-06-04;7:38:32;121.455
2015-06-04;7:40:32;187.368
2015-06-04;7:42:32;131.112
2015-06-04;7:44:32;132.376
2015-06-04;7:46:32;131.534
2015-06-04;7:48:32;151.901
2015-06-04;7:50:32;126.898
2015-06-04;7:52:32;122.579
2015-06-04;7:54:32;131.323
2015-06-04;7:56:32;124.124
2015-06-04;7:58:32;128.9
2015-06-04;8:00:32;137.047
2015-06-04;8:02:32;159.205
2015-06-04;8:04:32;164.999
2015-06-04;8:06:32;131.323
2015-06-04;8:08:32;135.396
2015-06-04;8:10:32;129.146
2015-06-04;8:12:32;136.134
2015-06-04;8:14:32;126.301
2015-06-04;8:16:32;134.624
2015-06-04;8:18:32;124.159
2015-06-04;8:20:32;129.602
2015-06-04;8:22:32;133.535
2015-06-04;8:24:32;132.727
2015-06-04;8:26:32;127.917
2015-06-04;8:28:32;134.975
2015-06-04;8:30:32;188.597
2015-06-04;8:32:32;144.421
2015-06-04;8:34:32;132.833
2015-06-04;8:36:32;130.024
2015-06-04;8:38:32;133.851
2015-06-04;8:40:32;148.951
2015-06-04;8:42:32;133.289
2015-06-04;8:44:32;131.463
2015-06-04;8:46:32;129.146
2015-06-04;8:48:32;142.209
2015-06-04;8:50:32;141.682
2015-06-04;8:52:32;131.463
2015-06-04;8:54:32;132.201
2015-06-04;8:56:32;134.905
2015-06-04;8:58:32;129.427
2015-06-04;9:00:32;123.913
2015-06-04;9:02:32;129.602
2015-06-04;9:04:32;130.094
2015-06-04;9:06:32;129.391
2015-06-04;9:08:32;122.052
2015-06-04;9:10:32;136.099
2015-06-04;9:12:32;128.514
2015-06-04;9:14:32;122.93
2015-06-04;9:16:32;128.162
2015-06-04;9:18:32;133.711
2015-06-04;9:20:32;123.773
2015-06-04;9:22:32;124.721
2015-06-04;9:24:32;125.248
2015-06-04;9:26:32;133.851
2015-06-04;9:28:32;130.024
2015-06-04;9:30:32;133.395
2015-06-04;9:32:32;132.552
2015-06-04;9:34:32;135.221
2015-06-04;9:36:32;133.535
2015-06-04;9:38:32;137.714
2015-06-04;9:40:32;131.885
2015-06-04;9:42:32;150.496
2015-06-04;9:44:32;133.676
2015-06-04;9:46:32;136.204
2015-06-04;9:48:32;135.431
2015-06-04;9:50:32;139.224
2015-06-04;9:52:32;148.705
2015-06-04;9:54:32;171.46
2015-06-04;9:56:32;136.134
2015-06-04;9:58:32;173.813
2015-06-04;10:00:32;131.779
2015-06-04;10:02:32;179.537
2015-06-04;10:04:32;132.798
2015-06-04;10:06:32;140.839
2015-06-04;10:08:32;151.198
2015-06-04;10:10:32;132.657
2015-06-04;10:12:32;129.497
2015-06-04;10:14:32;142.384
2015-06-04;10:16:32;128.865
2015-06-04;10:18:32;133.956
2015-06-04;10:20:32;128.514
2015-06-04;10:22:32;130.62
2015-06-04;10:24:32;199.272
2015-06-04;10:26:32;133.114
2015-06-04;10:28:32;133.5
2015-06-04;10:30:32;131.182
2015-06-04;10:32:32;164.578
2015-06-04;10:34:32;126.863
2015-06-04;10:36:32;120.718
2015-06-04;10:38:32;124.686
2015-06-04;10:40:32;135.045
2015-06-04;10:42:32;131.569
2015-06-04;10:44:32;124.721
2015-06-04;10:46:32;148.53
2015-06-04;10:48:32;124.967
2015-06-04;10:50:32;128.9
2015-06-04;10:52:32;130.55
2015-06-04;10:54:32;124.545
2015-06-04;10:56:32;164.051
2015-06-04;10:58:32;139.47
2015-06-04;11:00:32;129.427
2015-06-04;11:02:32;130.269
2015-06-04;11:04:32;132.868
2015-06-04;11:06:32;131.077
2015-06-04;11:08:32;128.549
2015-06-04;11:10:32;151.62
2015-06-04;11:12:32;197.13
2015-06-04;11:14:32;148.073
2015-06-04;11:16:32;132.868
2015-06-04;11:18:32;139.399
2015-06-04;11:20:32;137.995
2015-06-04;11:22:32;134.097
2015-06-04;11:24:32;143.122
2015-06-04;11:26:32;142.841
2015-06-04;11:28:32;135.01
2015-06-04;11:30:32;136.239
2015-06-04;11:32:32;128.549
2015-06-04;11:34:32;126.547
2015-06-04;11:36:32;130.164
2015-06-04;11:38:32;160.645
2015-06-04;11:40:32;135.853
2015-06-04;11:42:32;131.428
2015-06-04;11:44:32;122.965
2015-06-04;11:46:32;126.055
2015-06-04;11:48:32;147.055
2015-06-04;11:50:32;125.985
2015-06-04;11:52:32;133.605
2015-06-04;11:54:32;131.885
2015-06-04;11:56:32;127.074
2015-06-04;11:58:32;134.799
2015-06-04;12:00:32;147.898
2015-06-04;12:02:32;131.042
2015-06-04;12:04:32;129.497
2015-06-04;12:06:32;121.139
2015-06-04;12:08:32;127.495
2015-06-04;12:10:32;132.095
2015-06-04;12:12:32;132.271
2015-06-04;12:14:32;134.834
2015-06-04;12:16:32;128.408
2015-06-04;12:18:32;125.88
2015-06-04;12:20:32;127.46
2015-06-04;12:22:32;128.443
2015-06-04;12:24:32;128.162
2015-06-04;12:26:32;135.537
2015-06-04;12:28:32;130.304
2015-06-04;12:30:32;131.92
2015-06-04;12:32:32;158.397
2015-06-04;12:34:32;127.32
2015-06-04;12:36:32;129.111
2015-06-04;12:38:32;134.834
2015-06-04;12:40:32;146.739
2015-06-04;12:42:32;161.277
2015-06-04;12:44:32;130.585
2015-06-04;12:46:32;135.08
2015-06-04;12:48:32;120.928
2015-06-04;12:50:32;123.808
2015-06-04;12:52:32;135.326
2015-06-04;12:54:32;126.055
2015-06-04;12:56:32;126.898
2015-06-04;12:58:32;125.81
2015-06-04;13:00:32;120.332
2015-06-04;13:02:32;132.587
2015-06-04;13:04:32;130.62
2015-06-04;13:06:32;127.565
2015-06-04;13:08:32;132.973
2015-06-04;13:10:32;140.383
2015-06-04;13:12:32;124.581
2015-06-04;13:14:32;144.632
2015-06-04;13:16:32;126.231
2015-06-04;13:18:32;131.744
2015-06-04;13:20:32;120.999
2015-06-04;13:22:32;143.332
2015-06-04;13:24:32;125.037
2015-06-04;13:26:32;124.019
2015-06-04;13:28:32;131.323
2015-06-04;13:30:32;128.022
2015-06-04;13:32:32;141.682
2015-06-04;13:34:32;152.147
2015-06-04;13:36:32;130.199
2015-06-04;13:38:32;124.124
2015-06-04;13:40:32;124.054
2015-06-04;13:42:32;160.364
2015-06-04;13:44:32;129.672
2015-06-04;13:46:32;129.672
2015-06-04;13:48:32;130.901
2015-06-04;13:50:32;162.049
2015-06-04;13:52:32;129.146
2015-06-04;13:54:32;136.099
2015-06-04;13:56:32;171.706
2015-06-04;13:58:32;146.809
2015-06-04;14:00:32;130.726
2015-06-04;14:02:32;127.284
2015-06-04;14:04:32;129.181
2015-06-04;14:06:32;127.039
2015-06-04;14:08:32;138.978
2015-06-04;14:10:32;130.796
2015-06-04;14:12:32;121.35
2015-06-04;14:14:32;130.48
2015-06-04;14:16:32;138.873
2015-06-04;14:18:32;129.637
2015-06-04;14:20:32;127.741
2015-06-04;14:22:32;134.202
2015-06-04;14:24:32;160.574
2015-06-04;14:26:32;159.416
2015-06-04;14:28:32;127.495
2015-06-04;14:30:32;125.634
2015-06-04;14:32:32;128.584
2015-06-04;14:34:32;127.46
2015-06-04;14:36:32;140.383
2015-06-04;14:38:32;124.545
2015-06-04;14:40:32;128.478
2015-06-04;14:42:32;132.06
2015-06-04;14:44:32;148.038
2015-06-04;14:46:32;130.866
2015-06-04;14:48:32;122.017
2015-06-04;14:50:32;133.676
2015-06-04;14:52:32;130.445
2015-06-04;14:54:32;156.29
2015-06-04;14:56:32;124.265
2015-06-04;14:58:32;145.158
2015-06-04;15:00:32;128.233
2015-06-04;15:02:32;129.743
2015-06-04;15:04:32;126.231
2015-06-04;15:06:32;131.498
2015-06-04;15:08:32;132.552
2015-06-04;15:10:32;133.395
2015-06-04;15:12:32;126.091
2015-06-04;15:14:32;135.431
2015-06-04;15:16:32;167.598
2015-06-04;15:18:32;167.598
2015-06-04;15:20:32;129.286
2015-06-04;15:22:32;145.861
2015-06-04;15:24:32;124.686
2015-06-04;15:26:32;134.905
2015-06-04;15:28:32;145.088
2015-06-04;15:30:32;140.839
2015-06-04;15:32:32;133.289
2015-06-04;15:34:32;133.289
2015-06-04;15:36:32;133.289
2015-06-04;15:38:32;167.808
2015-06-04;15:40:32;184.067
2015-06-04;15:42:32;184.067
2015-06-04;15:44:32;184.067
2015-06-04;15:46:32;197.692
2015-06-04;15:48:32;133.64
2015-06-04;15:50:32;126.477
2015-06-04;15:52:32;140.488
2015-06-04;15:54:32;138.486
2015-06-04;15:56:32;134.905
2015-06-04;15:58:32;136.836
2015-06-04;16:00:32;134.834
2015-06-04;16:02:32;134.097
2015-06-04;16:04:32;144.948
2015-06-04;16:06:32;152.322
2015-06-04;16:08:32;157.063
2015-06-04;16:10:32;149.759
2015-06-04;16:12:32;140.102
2015-06-04;16:14:32;134.308
2015-06-04;16:16:32;153.06
2015-06-04;16:18:32;145.65
2015-06-04;16:20:32;138.767
2015-06-04;16:22:32;137.96
2015-06-04;16:24:32;138.451
2015-06-04;16:26:32;141.928
2015-06-04;16:28:32;153.727
2015-06-04;16:30:32;146.633
2015-06-04;16:32:32;143.087
2015-06-04;16:34:32;131.99
2015-06-04;16:36:32;174.34
2015-06-04;16:38:32;144.632
